"","gt","pred","this_gene"
"Cell_11337",0,0.55098224,"LUM"
"Cell_11427",3.42903399795302,0.841337,"LUM"
"Cell_11426",0,0.5964726,"LUM"
"Cell_11467",0,0.55629003,"LUM"
"Cell_11444",0,0.599309,"LUM"
"Cell_11443",0,0.47251162,"LUM"
"Cell_11484",2.77871166974211,0.51551676,"LUM"
"Cell_11483",3.9686420559865,0.5509286,"LUM"
"Cell_11507",0,0.53204244,"LUM"
"Cell_11506",2.1489326980197,0.52732277,"LUM"
"Cell_11508",2.43210274398879,0.7269565,"LUM"
"Cell_11540",3.53539177795883,0.8087649,"LUM"
"Cell_11544",5.11518603622668,2.5195346,"LUM"
"Cell_11539",0,0.44341952,"LUM"
"Cell_11542",2.32108701183734,0.5357027,"LUM"
"Cell_11543",0,0.48422286,"LUM"
"Cell_11570",2.77871166974211,0.67431635,"LUM"
"Cell_11538",0,0.60092825,"LUM"
"Cell_11569",0,0.5355706,"LUM"
"Cell_11571",2.22156636192732,0.8701765,"LUM"
"Cell_11595",3.01642571253984,0.5110732,"LUM"
"Cell_11541",2.71491864350715,0.54095286,"LUM"
"Cell_11634",0,0.57984394,"LUM"
"Cell_11637",1.40086301840817,1.2701162,"LUM"
"Cell_11635",0,0.5032492,"LUM"
"Cell_11594",4.69045139789265,0.5402501,"LUM"
"Cell_11636",0,0.5203955,"LUM"
"Cell_11632",0,0.5192261,"LUM"
"Cell_11568",2.53953319034767,0.5874081,"LUM"
"Cell_11633",2.38617276067345,0.5655385,"LUM"
"Cell_11708",2.59783785395955,0.78477144,"LUM"
"Cell_11728",2.34230042720263,0.47525534,"LUM"
"Cell_11709",0,0.566167,"LUM"
"Cell_11681",4.08154540906643,0.49983278,"LUM"
"Cell_11710",0,0.83451986,"LUM"
"Cell_11683",1.80660397850632,1.0652355,"LUM"
"Cell_11727",0,0.5676421,"LUM"
"Cell_11726",2.30033149995816,0.5427948,"LUM"
"Cell_11757",2.64600674627786,2.2470949,"LUM"
"Cell_11753",0,0.50546503,"LUM"
"Cell_11755",2.6402227498088,1.0018023,"LUM"
"Cell_11752",2.55712262148489,0.5742764,"LUM"
"Cell_11789",2.90031120215831,0.5444797,"LUM"
"Cell_11787",1.79498108425527,0.43791738,"LUM"
"Cell_11788",2.01910745499664,0.54521585,"LUM"
"Cell_11802",0,0.68413603,"LUM"
"Cell_11825",2.79527117359601,1.0873301,"LUM"
"Cell_11801",0,0.64391375,"LUM"
"Cell_11824",2.66946777947641,0.5702177,"LUM"
"Cell_11868",0,0.55467516,"LUM"
"Cell_11869",0,0.56772166,"LUM"
"Cell_11845",2.64988060519954,1.0209749,"LUM"
"Cell_11870",3.47851223887767,0.889042,"LUM"
"Cell_11871",3.58399871874742,1.1002944,"LUM"
"Cell_11867",1.19734635721158,0.94017744,"LUM"
"Cell_11898",1.90611962154421,0.9607938,"LUM"
"Cell_11930",0,0.5196668,"LUM"
"Cell_11928",0,0.6634342,"LUM"
"Cell_11929",1.72861815838679,0.8038961,"LUM"
"Cell_11957",2.28001714339399,0.61038464,"LUM"
"Cell_11959",1.76109894920929,0.5149772,"LUM"
"Cell_11980",1.91944737275672,0.7939736,"LUM"
"Cell_12011",2.36398943971639,0.4330986,"LUM"
"Cell_12010",0,0.62351936,"LUM"
"Cell_12032",2.82917147182371,0.5747879,"LUM"
"Cell_12009",1.71808631995715,0.5470213,"LUM"
"Cell_12031",0,0.5120496,"LUM"
"Cell_12056",0,0.5142878,"LUM"
"Cell_12030",2.61177476342774,0.51126736,"LUM"
"Cell_12034",3.55707254473461,1.7488905,"LUM"
"Cell_12033",3.55137930155098,1.4569895,"LUM"
"Cell_12111",2.50524078840195,0.8246075,"LUM"
"Cell_12112",0,0.9820127,"LUM"
"Cell_12139",2.43210274398879,0.4852135,"LUM"
"Cell_12137",2.99221612598823,0.5362829,"LUM"
"Cell_12110",0,0.62991554,"LUM"
"Cell_12138",3.36303120212154,0.5887348,"LUM"
"Cell_12162",0,0.54520315,"LUM"
"Cell_12163",0,0.5522808,"LUM"
"Cell_12188",3.75391398173293,0.94104654,"LUM"
"Cell_12185",2.74633914376597,0.5462036,"LUM"
"Cell_12211",4.21302786303909,2.5937212,"LUM"
"Cell_12236",3.30923749402738,1.4113849,"LUM"
"Cell_12210",1.75012109124934,0.66389304,"LUM"
"Cell_12209",0,0.89809114,"LUM"
"Cell_12235",0,0.5651354,"LUM"
"Cell_12232",2.30033149995816,0.6076812,"LUM"
"Cell_12234",2.25033828791363,0.67261106,"LUM"
"Cell_12265",0,1.4221544,"LUM"
"Cell_12237",1.61097253904896,1.9320177,"LUM"
"Cell_12287",2.73051301089082,0.5156018,"LUM"
"Cell_12186",1.5418368291424,0.5189088,"LUM"
"Cell_12264",0,0.933297,"LUM"
"Cell_12286",0,0.68590504,"LUM"
"Cell_12312",2.66946777947641,1.1455752,"LUM"
"Cell_12314",0,0.55801034,"LUM"
"Cell_12331",3.08653514827861,0.5085668,"LUM"
"Cell_12366",2.11466849278668,0.522845,"LUM"
"Cell_12370",4.50642071444434,2.694418,"LUM"
"Cell_12367",0,0.44997117,"LUM"
"Cell_12368",2.08165905326547,0.5645948,"LUM"
"Cell_12396",3.47179630414375,2.2386653,"LUM"
"Cell_12313",0,0.5893248,"LUM"
"Cell_12369",0,1.0336063,"LUM"
"Cell_12397",2.43210274398879,1.7053555,"LUM"
"Cell_12395",0,0.5388996,"LUM"
"Cell_12394",0,0.596106,"LUM"
"Cell_12398",0,0.7249274,"LUM"
"Cell_12429",0,0.9385686,"LUM"
"Cell_12451",2.09801183022771,0.57279,"LUM"
"Cell_12450",0,0.6209766,"LUM"
"Cell_12470",0,0.6333045,"LUM"
"Cell_12472",2.71801926440073,1.0848845,"LUM"
"Cell_12471",0,1.5476211,"LUM"
"Cell_12502",2.74633914376597,0.5559701,"LUM"
"Cell_12503",0,0.90661526,"LUM"
"Cell_12533",2.54390222321658,0.63096744,"LUM"
"Cell_12568",0,0.6646804,"LUM"
"Cell_12532",1.47887596208548,0.5225229,"LUM"
"Cell_12569",4.69656576268762,0.9314971,"LUM"
"Cell_12500",2.16656101921724,0.492964,"LUM"
"Cell_12591",2.24064924142096,0.5578758,"LUM"
"Cell_12567",0,0.5932688,"LUM"
"Cell_12654",0,0.5360542,"LUM"
"Cell_12687",2.55712262148489,0.5712476,"LUM"
"Cell_12711",3.10109200167734,0.5977683,"LUM"
"Cell_12686",2.06560089848364,0.5834764,"LUM"
"Cell_12689",4.46627559957222,1.9272711,"LUM"
"Cell_12688",1.9467538163225,0.85284007,"LUM"
"Cell_12710",0,0.59905285,"LUM"
"Cell_12707",0,0.6338142,"LUM"
"Cell_12708",3.51961213190332,1.4503168,"LUM"
"Cell_12709",2.43210274398879,0.63168156,"LUM"
"Cell_12712",1.84251616448965,1.0764436,"LUM"
"Cell_12706",1.98943226668778,0.5114009,"LUM"
"Cell_12764",0,0.82331955,"LUM"
"Cell_12763",0,0.7259032,"LUM"
"Cell_12736",3.89858630039139,0.71946156,"LUM"
"Cell_12807",1.58426163223573,0.86833423,"LUM"
"Cell_12826",2.06560089848364,1.0773973,"LUM"
"Cell_12846",0,0.8319319,"LUM"
"Cell_12827",2.78420327142082,0.5774124,"LUM"
"Cell_12867",1.84251616448965,0.5696774,"LUM"
"Cell_12847",0,1.0319752,"LUM"
"Cell_12889",2.66946777947641,0.5309083,"LUM"
"Cell_12890",2.15770437990941,1.4094844,"LUM"
"Cell_12971",4.1042289948651,2.827089,"LUM"
"Cell_12909",1.96074445673065,0.9251049,"LUM"
"Cell_12970",4.73133307206187,2.2297802,"LUM"
"Cell_12932",3.69644642920053,0.8762612,"LUM"
"Cell_12969",3.10109200167734,0.5963203,"LUM"
"Cell_12994",4.2950239137779,1.3693699,"LUM"
"Cell_13026",2.08165905326547,0.8527514,"LUM"
"Cell_12910",3.38151906169191,0.66821307,"LUM"
"Cell_13052",0,0.64924634,"LUM"
"Cell_13084",2.80645374287943,0.76256484,"LUM"
"Cell_13083",2.03433339821107,1.114988,"LUM"
"Cell_13112",3.7891015328948,0.63436043,"LUM"
"Cell_13085",2.09801183022771,3.1429985,"LUM"
"Cell_13156",3.05796847072319,1.4937645,"LUM"
"Cell_13133",0,0.68761927,"LUM"
"Cell_13180",1.91944737275672,1.5168022,"LUM"
"Cell_13204",1.98943226668778,0.6263488,"LUM"
"Cell_13178",2.97636205050854,1.0058283,"LUM"
"Cell_13179",3.74527035552022,0.77896124,"LUM"
"Cell_13253",3.16124503131206,0.96904135,"LUM"
"Cell_13252",3.45847580444295,0.5697383,"LUM"
"Cell_13275",3.41937861148483,0.6705725,"LUM"
"Cell_13276",3.56757983914497,1.9278849,"LUM"
"Cell_13321",2.95685570976677,0.77928585,"LUM"
"Cell_13320",2.11466849278668,0.65537167,"LUM"
"Cell_13342",3.20574604460965,2.5982907,"LUM"
"Cell_13341",2.28001714339399,0.56948674,"LUM"
"Cell_13277",3.11769343591278,2.7335496,"LUM"
"Cell_13392",2.01910745499664,1.3257164,"LUM"
"Cell_13393",4.20969998157373,2.8812683,"LUM"
"Cell_13367",2.10796875110395,1.3064212,"LUM"
"Cell_13461",1.92619152302676,1.2509712,"LUM"
"Cell_13531",1.10500304146804,1.3723332,"LUM"
"Cell_13514",3.36303120212154,0.82092446,"LUM"
"Cell_13492",0,0.6668966,"LUM"
"Cell_13532",2.31065308608178,0.66185504,"LUM"
"Cell_13533",0,0.6488452,"LUM"
"Cell_13534",4.0864732808653,2.1443727,"LUM"
"Cell_13550",0,1.0049492,"LUM"
"Cell_13513",2.57051599904618,0.94715893,"LUM"
"Cell_13610",5.02997511843555,1.8244705,"LUM"
"Cell_13628",1.14268173621148,2.191438,"LUM"
"Cell_13710",3.53463569238514,1.2628884,"LUM"
"Cell_13680",0,0.51379126,"LUM"
"Cell_13709",4.10137152160676,2.2471628,"LUM"
"Cell_13708",0,1.1198689,"LUM"
"Cell_13679",0,0.51584953,"LUM"
"Cell_13769",4.41230037970915,2.7493641,"LUM"
"Cell_13771",0,1.4073439,"LUM"
"Cell_13735",2.43210274398879,0.5807554,"LUM"
"Cell_13770",5.18081586901829,3.0619915,"LUM"
"Cell_13654",1.86108633303544,0.46464118,"LUM"
"Cell_13768",3.48865683037092,1.1676491,"LUM"
"Cell_13765",0,0.5017161,"LUM"
"Cell_13789",2.20286586380089,0.926307,"LUM"
"Cell_13707",2.7886168063214,3.03604,"LUM"
"Cell_13788",0,0.5341051,"LUM"
"Cell_13767",3.90048077451172,3.1460483,"LUM"
"Cell_13766",1.63400278537109,3.1574981,"LUM"
"Cell_13860",4.81458664817569,1.3417231,"LUM"
"Cell_13858",2.6402227498088,0.67914826,"LUM"
"Cell_13859",3.4988874316409,2.2823086,"LUM"
"Cell_13888",4.74757520937405,2.6015813,"LUM"
"Cell_13889",0,0.9777794,"LUM"
"Cell_13861",1.73929530656628,1.5258063,"LUM"
"Cell_13891",4.61173721580277,2.6072037,"LUM"
"Cell_13887",2.91262932036956,0.51849955,"LUM"
"Cell_13890",1.95372037445386,0.8996183,"LUM"
"Cell_13856",2.46800398525342,0.46101257,"LUM"
"Cell_13935",2.91884030647318,1.051807,"LUM"
"Cell_13954",0,1.0512373,"LUM"
"Cell_13937",2.88812927016781,0.72006476,"LUM"
"Cell_14006",3.41937861148483,0.9424438,"LUM"
"Cell_14025",3.89858630039139,1.285978,"LUM"
"Cell_14093",2.35670579150851,0.71081847,"LUM"
"Cell_14048",2.50524078840195,1.2935498,"LUM"
"Cell_14047",3.35571589231147,0.9707475,"LUM"
"Cell_14092",1.5295892230175,0.8456459,"LUM"
"Cell_14121",4.37579527523091,2.5905683,"LUM"
"Cell_14143",5.14912367859738,2.5896816,"LUM"
"Cell_14120",3.7669931056367,0.7598898,"LUM"
"Cell_14142",3.26487834661703,2.1830502,"LUM"
"Cell_14166",3.34482685976452,1.0359837,"LUM"
"Cell_14210",3.46702203625314,1.8804935,"LUM"
"Cell_14227",4.46260756729775,1.0039833,"LUM"
"Cell_14119",1.93984399833713,0.6619741,"LUM"
"Cell_14245",3.72392087815512,2.4785757,"LUM"
"Cell_14269",3.97685367405673,1.7020766,"LUM"
"Cell_14270",2.85237424080934,0.93109745,"LUM"
"Cell_14226",2.13163873296182,1.0791751,"LUM"
"Cell_14268",2.34230042720263,1.120918,"LUM"
"Cell_14312",4.80887277489748,2.630972,"LUM"
"Cell_14311",3.60303761257665,1.4788257,"LUM"
"Cell_14340",2.08707679420892,1.3007725,"LUM"
"Cell_14376",2.49942165004962,0.91991466,"LUM"
"Cell_14444",0,0.98521006,"LUM"
"Cell_14424",1.17391221894262,0.84743464,"LUM"
"Cell_14394",4.82588866986967,2.2683294,"LUM"
"Cell_14463",0,1.2520999,"LUM"
"Cell_14513",4.68650991288308,3.4887574,"LUM"
"Cell_14532",0.876481572146049,1.253747,"LUM"
"Cell_14578",0,0.7542529,"LUM"
"Cell_14551",1.71287388123793,1.9845066,"LUM"
"Cell_14531",3.318034772999,0.6793729,"LUM"
"Cell_14577",2.35308433910217,1.5310482,"LUM"
"Cell_14605",0,0.57663107,"LUM"
"Cell_14579",1.81839795926117,1.021127,"LUM"
"Cell_14641",1.71808631995715,1.7114607,"LUM"
"Cell_14666",0,0.99284947,"LUM"
"Cell_14732",3.72392087815512,2.7868786,"LUM"
"Cell_14764",0,0.2666224,"LUM"
"Cell_14765",0.869054206857621,0.38781485,"LUM"
"Cell_14734",0.89957065172159,2.7880757,"LUM"
"Cell_14751",4.49524195008058,2.540427,"LUM"
"Cell_14766",2.3750181003195,1.4083732,"LUM"
"Cell_14750",4.28242676377081,1.535303,"LUM"
"Cell_14783",4.7890635170354,1.1176083,"LUM"
"Cell_14804",1.62470398416044,0.94196886,"LUM"
"Cell_14852",0.807607349180114,0.5968768,"LUM"
"Cell_14884",1.61097253904896,0.80383986,"LUM"
"Cell_14913",3.77110867391557,2.3536725,"LUM"
"Cell_14960",2.04982850634318,1.0481056,"LUM"
"Cell_14911",4.9097382489998,2.6872785,"LUM"
"Cell_14932",1.1603100915859,0.9207392,"LUM"
"Cell_14931",4.57073422368727,2.5009708,"LUM"
"Cell_14933",2.81451267566228,1.4964037,"LUM"
"Cell_14974",4.88590345765042,1.519094,"LUM"
"Cell_14999",1.51755211097277,0.9222296,"LUM"
"Cell_14998",4.95042248207341,2.6152594,"LUM"
"Cell_15044",1.74468940718054,1.5928217,"LUM"
"Cell_15068",3.29183764271115,0.98727703,"LUM"
"Cell_15067",2.7543410438482,1.669656,"LUM"
"Cell_15149",1.82635773332602,1.7580931,"LUM"
"Cell_15184",3.94153148391189,2.409225,"LUM"
"Cell_15205",5.08276250539058,2.5300853,"LUM"
"Cell_15183",2.66946777947641,1.465629,"LUM"
"Cell_15204",1.65777325044062,2.0147996,"LUM"
"Cell_15238",4.65731417335688,2.4842741,"LUM"
"Cell_15258",3.20122818892929,0.3881495,"LUM"
"Cell_15257",3.50713475189233,1.4820532,"LUM"
"Cell_15319",1.77223243207648,0.8499258,"LUM"
"Cell_15283",2.67690822587564,1.4612801,"LUM"
"Cell_15294",1.56698786392275,1.0153843,"LUM"
"Cell_15333",1.79498108425527,1.4995469,"LUM"
"Cell_15367",1.3252433639025,0.37993255,"LUM"
"Cell_15320",2.35852159419028,2.0744379,"LUM"
"Cell_15366",4.5371621284496,2.0933073,"LUM"
"Cell_15399",5.0470130584769,2.9865127,"LUM"
"Cell_15398",2.90031120215831,1.2290452,"LUM"
"Cell_15418",3.47851223887767,2.656412,"LUM"
"Cell_15464",4.97880401934957,2.6397312,"LUM"
"Cell_15466",3.67210404188014,0.8992939,"LUM"
"Cell_15417",1.29060957654487,1.4410253,"LUM"
"Cell_15465",1.30193768751801,0.9277962,"LUM"
"Cell_15529",0,0.4629255,"LUM"
"Cell_15551",0.667750129469181,0.24877177,"LUM"
"Cell_15550",4.4063908776555,2.5664082,"LUM"
"Cell_15553",1.25784982560654,1.6516112,"LUM"
"Cell_15552",0,0.9325706,"LUM"
"Cell_15578",3.16899043444456,1.1630112,"LUM"
"Cell_15602",3.24113451976373,1.7192053,"LUM"
"Cell_15549",0,1.4114454,"LUM"
"Cell_15601",4.40702276784367,1.1449679,"LUM"
"Cell_15643",3.74886456461954,1.2802638,"LUM"
"Cell_15660",1.79498108425527,1.1399784,"LUM"
"Cell_15579",2.73051301089082,2.4513652,"LUM"
"Cell_15683",1.63869643400052,1.6510597,"LUM"
"Cell_15705",0,2.0284836,"LUM"
"Cell_15739",3.14020988864929,2.6729414,"LUM"
"Cell_15757",1.24731888395098,1.2058514,"LUM"
"Cell_15782",2.93768521145074,1.677064,"LUM"
"Cell_15814",0.82047886242615,0.6646059,"LUM"
"Cell_15815",3.90159650142676,0.9163524,"LUM"
"Cell_15832",3.54923543828797,2.0576272,"LUM"
"Cell_15833",4.51704804322686,1.8889397,"LUM"
"Cell_15869",0,0.029109407,"LUM"
"Cell_15853",4.49693264700386,2.0123432,"LUM"
"Cell_15852",2.74633914376597,1.1996014,"LUM"
"Cell_15813",3.53010904674825,1.062262,"LUM"
"Cell_15868",4.20845878885087,2.5525954,"LUM"
"Cell_15891",2.32810641848529,1.9266115,"LUM"
"Cell_15890",3.53539177795883,0.968053,"LUM"
"Cell_15962",0,0.233366,"LUM"
"Cell_15959",4.68116374745003,1.0034186,"LUM"
"Cell_15960",2.32108701183734,2.154436,"LUM"
"Cell_15961",2.34844795904359,3.2229116,"LUM"
"Cell_15991",4.55751203755643,1.48615,"LUM"
"Cell_16005",0,0.58331054,"LUM"
"Cell_16004",4.27202146708517,2.6319954,"LUM"
"Cell_15913",4.30278257313168,2.9849699,"LUM"
"Cell_16020",3.13077424935752,1.5739888,"LUM"
"Cell_16021",4.10137152160676,1.9866009,"LUM"
"Cell_16064",2.57630995877334,1.4053711,"LUM"
"Cell_16100",0.87399128997471,1.196896,"LUM"
"Cell_16084",4.73595360618864,2.0175416,"LUM"
"Cell_16083",4.33628166179375,0.8907959,"LUM"
"Cell_16136",1.95139183587406,2.5905428,"LUM"
"Cell_16160",3.45847580444295,1.578454,"LUM"
"Cell_16174",0,0.79354155,"LUM"
"Cell_16192",3.93589716023024,2.7506394,"LUM"
"Cell_16241",4.85696583365751,1.9621795,"LUM"
"Cell_16135",3.7880563977479,1.1056141,"LUM"
"Cell_16242",0.608503778901563,0.55508053,"LUM"
"Cell_16261",2.66946777947641,1.3745878,"LUM"
"Cell_16281",0,0.53674084,"LUM"
"Cell_16304",2.79527117359601,1.881697,"LUM"
"Cell_16303",0,0.83549374,"LUM"
"Cell_16326",0.445911184331686,0.80416244,"LUM"
"Cell_16386",4.57439760583647,3.443449,"LUM"
"Cell_16371",0,0.46798787,"LUM"
"Cell_16401",1.95605530447594,1.0628518,"LUM"
"Cell_16400",0,0.6381113,"LUM"
"Cell_16428",4.0272688316606,2.1472461,"LUM"
"Cell_16425",3.51961213190332,2.3123548,"LUM"
"Cell_16423",1.66749748045898,2.6768808,"LUM"
"Cell_16424",0,0.85098547,"LUM"
"Cell_16426",0,0.20446825,"LUM"
"Cell_16427",2.31585587527191,1.422413,"LUM"
"Cell_16421",1.9467538163225,0.6109449,"LUM"
"Cell_16422",4.55358217856093,3.4564164,"LUM"
"Cell_16483",4.05130187855748,1.6589893,"LUM"
"Cell_16484",1.48643890647897,0.7152182,"LUM"
"Cell_16549",3.38618628278428,2.0346313,"LUM"
"Cell_16507",0,1.5606264,"LUM"
"Cell_16506",4.08457570330602,1.0202155,"LUM"
"Cell_16485",0.418633769004043,0.80123204,"LUM"
"Cell_16551",2.92687746398174,2.283672,"LUM"
"Cell_16552",0,0.4784794,"LUM"
"Cell_16550",1.68733095124711,1.7755066,"LUM"
"Cell_16523",0,0.7070285,"LUM"
"Cell_16566",1.01955135863194,1.4437349,"LUM"
"Cell_16567",0,0.8710729,"LUM"
"Cell_16565",0,0.62085146,"LUM"
"Cell_16590",4.55319940101661,2.8770444,"LUM"
"Cell_16548",2.85003160960371,2.1918323,"LUM"
"Cell_16589",0,0.4637185,"LUM"
"Cell_16640",0,0.58275765,"LUM"
"Cell_16609",3.7891015328948,1.7902529,"LUM"
"Cell_16639",4.31548971285572,2.8802133,"LUM"
"Cell_16673",1.79498108425527,0.47222143,"LUM"
"Cell_16658",0,0.45807296,"LUM"
"Cell_16704",0,0.51474065,"LUM"
"Cell_16707",5.00289639928071,2.6449006,"LUM"
"Cell_16701",1.12982558492134,1.1424835,"LUM"
"Cell_16674",0,0.48883826,"LUM"
"Cell_16702",0,0.1430413,"LUM"
"Cell_16705",0,0.8108845,"LUM"
"Cell_16700",1.12982558492134,1.6448736,"LUM"
"Cell_16706",0.928148601240584,0.5251681,"LUM"
"Cell_16703",1.59527195940909,2.0634205,"LUM"
"Cell_16747",3.04953685633037,1.6268181,"LUM"
"Cell_16765",0,0.4577981,"LUM"
"Cell_16675",4.72061348168799,2.491165,"LUM"
"Cell_16763",3.58399871874742,2.013869,"LUM"
"Cell_16802",0,0.82501155,"LUM"
"Cell_16780",0.813990882587106,0.6969034,"LUM"
"Cell_16803",1.17852132494396,0.9436459,"LUM"
"Cell_16804",2.12311379246404,1.6266403,"LUM"
"Cell_16823",0,0.7209782,"LUM"
"Cell_16845",0.980202390448635,1.499931,"LUM"
"Cell_16844",0.92117535132539,0.6410841,"LUM"
"Cell_16863",4.80431911099038,2.4597156,"LUM"
"Cell_16879",0,0.43717575,"LUM"
"Cell_16878",0.686141284642864,0.6020902,"LUM"
"Cell_16880",1.68733095124711,0.3806357,"LUM"
"Cell_16881",0,1.21318,"LUM"
"Cell_16903",4.62285305708202,2.7234929,"LUM"
"Cell_16905",0.881506278546211,1.1464928,"LUM"
"Cell_16904",0,0.738334,"LUM"
"Cell_16950",2.455892669583,1.2420911,"LUM"
"Cell_16948",0,0.2816777,"LUM"
"Cell_16949",5.02819847960422,3.0305417,"LUM"
"Cell_16877",2.49446038533257,1.0769202,"LUM"
"Cell_16927",0,0.6743291,"LUM"
"Cell_16902",3.03010413876439,0.6972272,"LUM"
"Cell_16947",0,2.0766876,"LUM"
"Cell_16970",0,0.5359332,"LUM"
"Cell_16981",0.486629305051373,0.39203244,"LUM"
"Cell_16980",0,0.6595289,"LUM"
"Cell_17044",3.09670540110603,1.0658572,"LUM"
"Cell_17045",0.505424982501687,0.44866896,"LUM"
"Cell_17046",1.04406367721054,0.42925167,"LUM"
"Cell_17100",0,0.69736433,"LUM"
"Cell_17099",1.4098434796927,0.7500364,"LUM"
"Cell_17101",1.1693409680185,0.9014295,"LUM"
"Cell_17118",0.755378363511542,0.6010354,"LUM"
"Cell_17138",0,0.61807406,"LUM"
"Cell_17119",2.53085093011918,1.2487117,"LUM"
"Cell_17137",0,0.40523252,"LUM"
"Cell_17154",3.18576479622688,1.8468834,"LUM"
"Cell_17155",0.439680845980235,0.61936814,"LUM"
"Cell_17153",0,1.4447384,"LUM"
"Cell_17198",4.27916616157955,2.9960575,"LUM"
"Cell_17151",2.93768521145074,0.7707415,"LUM"
"Cell_17200",4.14540746208195,1.5965106,"LUM"
"Cell_17220",1.51755211097277,0.74174374,"LUM"
"Cell_17199",1.55012180547318,2.1512306,"LUM"
"Cell_17247",0,0.9604967,"LUM"
"Cell_17221",0.851040623525412,0.49271485,"LUM"
"Cell_17245",0,0.39015025,"LUM"
"Cell_17246",3.69727008691832,1.4823126,"LUM"
"Cell_17197",3.15739175719833,1.0000904,"LUM"
"Cell_17263",2.92822268221181,1.0342407,"LUM"
"Cell_17264",4.22536845928954,2.9588852,"LUM"
"Cell_17262",0,0.6080954,"LUM"
"Cell_17301",0,0.447357,"LUM"
"Cell_17261",3.34482685976452,1.7264284,"LUM"
"Cell_17319",0.680144840855657,0.50637716,"LUM"
"Cell_17336",1.65777325044062,0.6246029,"LUM"
"Cell_17318",0,1.0954238,"LUM"
"Cell_17367",0.884040972074139,0.45599055,"LUM"
"Cell_17352",1.99186671188865,0.64015603,"LUM"
"Cell_17389",0.859350365921865,0.4038569,"LUM"
"Cell_17387",0,0.7693846,"LUM"
"Cell_17390",0,0.9777813,"LUM"
"Cell_17388",0.533801280036657,0.83162177,"LUM"
"Cell_17391",1.00940900858178,0.82789594,"LUM"
"Cell_17368",3.78824392166824,2.081773,"LUM"
"Cell_17430",0,0.5980715,"LUM"
"Cell_17429",1.45667985326431,1.3029313,"LUM"
"Cell_17403",1.80660397850632,1.7749016,"LUM"
"Cell_17404",1.31737632788296,1.2373105,"LUM"
"Cell_17475",1.19734635721158,0.44050905,"LUM"
"Cell_17474",1.33723425042697,0.5126733,"LUM"
"Cell_17473",0,0.23515444,"LUM"
"Cell_17511",0,0.17800632,"LUM"
"Cell_17496",3.88166292655032,2.070286,"LUM"
"Cell_17532",0,1.1834475,"LUM"
"Cell_17510",1.13407706058409,0.9841141,"LUM"
"Cell_17512",2.15330800607972,2.5880716,"LUM"
"Cell_17547",0,0.4800627,"LUM"
"Cell_17534",4.76892733244327,3.0701425,"LUM"
"Cell_17611",0,0.47014475,"LUM"
"Cell_17612",3.86496395389198,1.5101932,"LUM"
"Cell_17628",3.05193948995961,1.881009,"LUM"
"Cell_17610",0,0.6420542,"LUM"
"Cell_17613",1.41438044505033,1.1818327,"LUM"
"Cell_17641",0,0.57224107,"LUM"
"Cell_17642",2.60246267246714,2.2839491,"LUM"
"Cell_17690",0,1.1742444,"LUM"
"Cell_17667",2.36398943971639,0.035292722,"LUM"
"Cell_17666",0.568162364871234,0.26298368,"LUM"
"Cell_17691",0,0.2537682,"LUM"
"Cell_17710",0,0.51521796,"LUM"
"Cell_17692",0,0.08977647,"LUM"
"Cell_17693",0,0.7222602,"LUM"
"Cell_17729",0.891736065541714,0.7012052,"LUM"
"Cell_17749",1.20054583605254,0.66936034,"LUM"
"Cell_17750",4.14540746208195,1.5537907,"LUM"
"Cell_17730",3.70919199025286,1.5636762,"LUM"
"Cell_17779",0.704795178483636,0.4657646,"LUM"
"Cell_17780",2.92633983389858,0.7066944,"LUM"
"Cell_17859",0,0.7418161,"LUM"
"Cell_17802",2.31411847557937,0.9393223,"LUM"
"Cell_17847",0,0.7620102,"LUM"
"Cell_17860",1.11314914234488,0.33982122,"LUM"
"Cell_17861",0,0.4709757,"LUM"
"Cell_17877",3.3584538506248,0.56554526,"LUM"
"Cell_17876",3.06504305493143,2.4443862,"LUM"
"Cell_17875",2.48852070741515,1.0980623,"LUM"
"Cell_17900",0,0.3577746,"LUM"
"Cell_17918",0,0.5298031,"LUM"
"Cell_17939",0,0.91426414,"LUM"
"Cell_17959",0,0.5845766,"LUM"
"Cell_17960",0,0.24495268,"LUM"
"Cell_17958",4.28635029818907,2.671032,"LUM"
"Cell_17991",1.33723425042697,0.7673387,"LUM"
"Cell_18011",2.57051599904618,1.3301536,"LUM"
"Cell_18032",0.62808112035774,0.456326,"LUM"
"Cell_18033",4.82104393310698,2.566495,"LUM"
"Cell_18034",1.40086301840817,0.6895925,"LUM"
"Cell_18050",0,0.6985557,"LUM"
"Cell_18102",0,0.17748702,"LUM"
"Cell_18086",0.807607349180114,0.37940383,"LUM"
"Cell_18100",0,0.65292245,"LUM"
"Cell_18101",0,0.81205255,"LUM"
"Cell_18087",0,1.5761373,"LUM"
"Cell_18103",1.39420811693757,1.8316708,"LUM"
"Cell_18145",0,0.8003996,"LUM"
"Cell_18144",0,0.66665816,"LUM"
"Cell_18185",1.70769656995698,1.2559322,"LUM"
"Cell_18186",0,0.99303335,"LUM"
"Cell_18232",0,0.16765885,"LUM"
"Cell_18202",1.92619152302676,1.1483839,"LUM"
"Cell_18233",0,0.5344414,"LUM"
"Cell_18234",2.80484913235374,1.6339029,"LUM"
"Cell_18235",0,1.2684039,"LUM"
"Cell_18282",0.573890932798311,0.46068677,"LUM"
