"","gt","pred"
"Cell_22869",2.85003160960371,1.897856
"Cell_22890",1.58864566312932,0.20254944
"Cell_22868",3.16124503131206,2.4411018
"Cell_22891",1.76553346450186,2.2212524
"Cell_22923",2.93768521145074,1.7680842
"Cell_22909",3.42903399795302,2.0791347
"Cell_22908",2.00414289726222,1.906723
"Cell_22892",2.6402227498088,1.9560696
"Cell_22924",0,2.079551
"Cell_22922",2.53953319034767,1.7536806
"Cell_22957",2.7509043238959,2.289056
"Cell_22893",2.07359371101168,0.023899516
"Cell_22870",2.39998101361192,2.385894
"Cell_22925",3.33135490331641,0.19131823
"Cell_22958",1.84251616448965,1.8343779
"Cell_22956",2.31585587527191,2.1387274
"Cell_22969",2.28505525648311,1.1099623
"Cell_23013",3.05796847072319,1.4103835
"Cell_23010",2.63800663955526,2.4184356
"Cell_23012",2.08165905326547,0.22013867
"Cell_23009",0,0.4821876
"Cell_23011",2.51270623137447,1.8685732
"Cell_23028",1.70769656995698,1.3548445
"Cell_23071",0,0.041736957
"Cell_23087",1.27948952349769,0.9668738
"Cell_23070",0,0.094854616
"Cell_23112",2.66523962608817,1.3087381
"Cell_23153",3.318034772999,2.087419
"Cell_23114",1.43754676171684,1.1960056
"Cell_23130",3.24113451976373,2.0256555
"Cell_23113",2.42916866365478,1.2997212
"Cell_23129",2.74633914376597,2.5658367
"Cell_23131",2.48520973438674,1.5807203
"Cell_23154",0,0.7917178
"Cell_23173",2.19060490056096,1.6087887
"Cell_23155",2.6438339927646,2.0452125
"Cell_23174",2.34498517091157,1.8995593
"Cell_23172",2.21685590427226,1.728788
"Cell_23187",3.40029866804407,1.6527369
"Cell_23132",2.33992022690163,1.5397217
"Cell_23188",0,0.34260815
"Cell_23209",2.52438752199601,1.8622656
"Cell_23233",2.56782329484917,2.040817
"Cell_23234",0.980202390448635,1.8901137
"Cell_23282",3.04116759361647,1.3866564
"Cell_23260",3.20851564028394,1.9496096
"Cell_23235",2.13593146823666,0.31388828
"Cell_23281",2.455892669583,1.9699297
"Cell_23259",0,0.7255325
"Cell_23284",3.15099814392158,1.5037054
"Cell_23322",2.61982366229272,2.233566
"Cell_23301",3.45847580444295,1.9826609
"Cell_23283",2.63542711318214,2.3112538
"Cell_23323",2.79830950460558,2.1123598
"Cell_23232",2.37723887310304,2.3027766
"Cell_23285",2.62117123187307,1.2917475
"Cell_23300",2.98426101016189,1.6113144
"Cell_23326",0,0.16256331
"Cell_23345",2.76240322150559,1.3336211
"Cell_23380",2.10214713552087,0.9447039
"Cell_23359",2.29012018893011,2.0258825
"Cell_23379",2.08816429994158,2.1680253
"Cell_23424",2.83781468274322,2.018171
"Cell_23404",1.46399787814195,1.7710034
"Cell_23324",2.29351183164285,1.3036469
"Cell_23426",1.87370451722705,0.9681937
"Cell_23425",2.18908364144225,1.2810706
"Cell_23447",2.60617746890405,2.1661584
"Cell_23468",1.96074445673065,1.6106055
"Cell_23466",3.1925432699733,0.9399747
"Cell_23467",2.28674057528025,0.792601
"Cell_23465",1.58426163223573,2.205132
"Cell_23487",2.49517550584945,2.0556886
"Cell_23448",0,0.04938741
"Cell_23427",1.61097253904896,0.23979115
"Cell_23423",1.78478996151357,2.2428596
"Cell_23486",3.00627488761906,2.4532464
"Cell_23489",0,1.150387
"Cell_23521",0,0.17490894
"Cell_23488",0,0.2459352
"Cell_23490",2.07761724653595,0.27197185
"Cell_23539",2.16300807914393,1.763757
"Cell_23538",0,1.7371056
"Cell_23540",1.84989362783899,1.5763264
"Cell_23576",2.74406384632074,2.1251981
"Cell_23557",3.25019135365216,2.3468306
"Cell_23558",3.01642571253984,1.8716767
"Cell_23559",0,1.4509398
"Cell_23642",3.48484260127828,1.8287951
"Cell_23578",3.12328122244626,2.0303822
"Cell_23579",3.40029866804407,2.0738456
"Cell_23577",2.20471907925014,2.151985
"Cell_23609",0,0.07401905
"Cell_23611",1.94214101429835,0.20577267
"Cell_23607",2.88510475128486,2.2034554
"Cell_23608",2.10630158040422,0.7266106
"Cell_23620",1.89300126186865,0.6576301
"Cell_23622",0,0.21523157
"Cell_23621",1.67240720718484,0.8752985
"Cell_23623",0,0.1038831
"Cell_23665",2.08165905326547,2.0249581
"Cell_23700",2.2075058567641,1.86933
"Cell_23701",2.19365495032309,2.244292
"Cell_23742",0,0.43926197
"Cell_23741",3.00964832238169,1.8384873
"Cell_23743",0,0.10964936
"Cell_23785",2.54682534108404,1.670812
"Cell_23783",1.38762091978184,2.0673053
"Cell_23643",0,0.13726057
"Cell_23760",0,0.25170577
"Cell_23782",1.57701365899596,1.4818302
"Cell_23786",2.53085093011918,0.083086126
"Cell_23806",0,0.14964165
"Cell_23860",2.56603207543199,1.9188315
"Cell_23787",0,0.1172991
"Cell_23784",2.2601280735994,2.209552
"Cell_23807",3.32689814588487,0.16322118
"Cell_23834",1.51914510779047,2.2681909
"Cell_23862",3.40029866804407,2.0535922
"Cell_23835",3.68609091813031,2.6554716
"Cell_23861",2.79527117359601,2.226897
"Cell_23859",2.65657249353439,2.3170145
"Cell_23880",2.64262885707,2.2456377
"Cell_23881",2.69955009610506,1.8119558
"Cell_23904",2.30033149995816,0.10084164
"Cell_23905",0,0.09374049
"Cell_23970",2.00785994500509,2.216973
"Cell_23969",2.77799743563535,2.9110641
"Cell_24005",2.71070507086213,2.191877
"Cell_23986",2.20286586380089,1.1061951
"Cell_23971",0,0.12981376
"Cell_24046",2.91440032829764,2.108073
"Cell_24006",3.58399871874742,2.350198
"Cell_24031",1.71808631995715,2.149068
"Cell_24047",2.38617276067345,1.5157206
"Cell_24045",2.32108701183734,2.1850321
"Cell_24048",0,0.17590342
"Cell_24033",0,0.08855408
"Cell_24034",2.04982850634318,0.105330005
"Cell_24050",0,0.079459995
"Cell_24049",2.12311379246404,0.24201679
"Cell_24115",0,0.22185242
"Cell_24143",2.52653742669032,1.9846102
"Cell_24116",0,0.047188405
"Cell_24161",3.1188088138623,2.1729379
"Cell_24144",3.39322158941215,2.1802175
"Cell_24175",3.0886033513531,2.0988772
"Cell_24145",0,0.044760264
"Cell_24195",2.59507286150873,2.1881564
"Cell_24114",1.57557278991199,0.41164008
"Cell_24197",0,0.27312404
"Cell_24239",2.20551444846114,1.4618497
"Cell_24198",1.63869643400052,0.19558632
"Cell_24214",2.72268723344822,1.657238
"Cell_24196",1.34945986803893,1.9416307
"Cell_24238",2.38169561748943,2.0699463
"Cell_24215",2.73051301089082,0.24267487
"Cell_24284",2.37872219795999,1.365962
"Cell_24237",3.29554458078917,2.310473
"Cell_24304",2.40505071381041,1.8734379
"Cell_24305",2.38617276067345,0.15270019
"Cell_24351",2.02560040679049,1.888312
"Cell_24352",0,0.13863167
"Cell_24330",0,0.6921468
"Cell_24384",3.93167113941198,1.7013701
"Cell_24405",2.66946777947641,1.7458609
"Cell_24383",2.61043932993804,1.8502089
"Cell_24426",2.68139787822432,1.74275
"Cell_24425",2.72528943501094,2.0958645
"Cell_24446",3.95372403525324,1.6841036
"Cell_24427",0,0.061547663
"Cell_24445",2.71491864350715,2.0083106
"Cell_24482",3.28152000399655,1.6681489
"Cell_24484",2.83300442191603,3.0368285
"Cell_24447",2.6531198156069,1.5861796
"Cell_24465",2.11803713663109,2.3837771
"Cell_24483",2.28289279539526,2.4808674
"Cell_24466",0,0.04064634
"Cell_24504",3.21658502223686,0.2928194
"Cell_24516",2.39179812255923,1.830539
"Cell_24502",3.20559516565509,2.5483892
"Cell_24503",3.61751383215564,0.38482055
"Cell_24541",3.06956814049159,1.8274096
"Cell_24517",1.50571970434086,1.5054744
"Cell_24543",2.02288913765305,1.5870644
"Cell_24542",3.1040257956609,1.9477615
"Cell_24585",2.91884030647318,1.415454
"Cell_24584",3.00627488761906,1.8870293
"Cell_24607",2.74633914376597,1.5650088
"Cell_24562",3.68025007766374,1.6454915
"Cell_24563",1.80077140291984,0.17102444
"Cell_24642",2.71491864350715,1.6258156
"Cell_24669",2.65265645702563,1.9537327
"Cell_24608",2.29623385628271,2.5919273
"Cell_24686",1.97496840878058,1.7877533
"Cell_24670",1.89300126186865,1.6977652
"Cell_24684",2.53085093011918,1.9813969
"Cell_24671",0,0.100900784
"Cell_24685",3.18726769691923,2.4492626
"Cell_24723",2.85405063187416,2.0692806
"Cell_24701",0,0.05967576
"Cell_24722",2.21113082968178,2.1256855
"Cell_24687",0.891736065541714,0.29252478
"Cell_24746",2.54127855789963,2.3394659
"Cell_24764",1.73929530656628,2.0452943
"Cell_24781",0.964721784663381,0.22525652
"Cell_24802",2.54829004451081,2.1214368
"Cell_24803",2.09143478124883,1.7980394
"Cell_24831",1.70255399920947,1.9684231
"Cell_24832",1.48643890647897,0.16983011
"Cell_24883",3.32271885594344,1.1217992
"Cell_24856",1.62933873651233,1.5847197
"Cell_24855",3.1188088138623,2.0045016
"Cell_24882",2.60943888249862,2.6380699
"Cell_24884",1.89300126186865,0.23708205
"Cell_24901",3.60303761257665,2.0596275
"Cell_24936",2.83410203666141,2.348769
"Cell_24977",3.14590870614836,2.183845
"Cell_24915",1.39752703517101,0.26310167
"Cell_24978",3.24113451976373,2.5182133
"Cell_24937",2.50524078840195,0.19979058
"Cell_24953",1.43519326722986,0.07694753
"Cell_24954",0,0.23825884
"Cell_24993",2.2720113415552,2.075498
"Cell_24979",3.18306448510515,1.6648995
"Cell_25019",2.74037679691519,1.917841
"Cell_24994",1.55220829982188,1.9309759
"Cell_25018",2.90031120215831,2.066994
"Cell_24952",0,0.25439128
"Cell_25021",2.01910745499664,0.61168927
"Cell_25022",0,0.24237953
"Cell_25036",2.54719132004002,2.1535199
"Cell_25056",2.63891266136841,2.3955572
"Cell_25057",2.90031120215831,1.6138233
"Cell_25058",0,0.058211066
"Cell_25037",0,0.12138479
"Cell_25081",2.93768521145074,1.8515157
"Cell_25109",2.73051301089082,2.2849767
"Cell_25082",0.53562498941121,0.20545481
"Cell_25110",0,1.602565
"Cell_25145",3.26115304605562,1.859187
"Cell_25144",2.70874445150939,1.990836
"Cell_25131",0,0.06141687
"Cell_25163",2.13851688781262,2.1569548
"Cell_25146",3.63216312328276,1.7606032
"Cell_25183",2.49018028866538,2.7036753
"Cell_25230",1.61097253904896,1.7296667
"Cell_25184",0,2.2110105
"Cell_25147",2.07092143588255,0.34223732
"Cell_25185",1.67734912899976,0.2892683
"Cell_25268",2.77052648773446,1.3320473
"Cell_25229",2.29351183164285,2.0664527
"Cell_25250",2.69043497145985,2.3798285
"Cell_25269",0,0.2869331
"Cell_25312",1.22179169776883,1.6148132
"Cell_25288",2.12432673553909,2.2346253
"Cell_25290",3.00291155314656,2.1464193
"Cell_25313",0,0.25692424
"Cell_25289",1.41780390069527,1.6031417
"Cell_25291",0,0.22284487
"Cell_25311",0,2.1222312
"Cell_25336",1.67734912899976,2.160301
"Cell_25337",3.09233560465462,1.6103786
"Cell_25339",2.85707463513149,1.8493128
"Cell_25340",2.14240886068305,1.7627348
"Cell_25314",1.17391221894262,0.4726375
"Cell_25338",3.17158383431092,2.0279045
"Cell_25368",0,0.27714607
"Cell_25388",3.50920540172285,1.8009148
"Cell_25405",3.00022812121116,1.6979373
"Cell_25425",1.78637373848332,1.9523213
"Cell_25406",2.91884030647318,2.0556138
"Cell_25407",2.61177476342774,0.17969976
"Cell_25426",2.33163539870335,0.15513457
"Cell_25446",2.60478285768619,2.6516109
"Cell_25496",3.20622036334822,2.2806458
"Cell_25497",2.52052912864127,1.8643225
"Cell_25495",2.36887566891931,2.4946218
"Cell_25523",2.80441192415062,1.5822392
"Cell_25408",0,0.08626147
"Cell_25545",2.14457828470521,1.8441346
"Cell_25471",1.38110033134675,2.0248754
"Cell_25521",3.14590870614836,1.0029639
"Cell_25522",2.58730555528153,2.4778113
"Cell_25546",2.61945644643612,2.066724
"Cell_25524",1.84251616448965,0.24347232
"Cell_25544",1.13836230333922,1.9056494
"Cell_25547",0.896943383308094,1.2327768
"Cell_25584",2.18453484284584,2.25919
"Cell_25569",2.94892189697506,2.351301
"Cell_25570",2.59323363614355,1.7587264
"Cell_25548",0.999474380559025,0.270346
"Cell_25583",2.38368293094355,2.3510103
"Cell_25601",1.93526859510476,2.7762563
"Cell_25585",2.15946886655427,1.7255518
"Cell_25571",1.71808631995715,0.25798556
"Cell_25602",2.83608053822981,1.5173517
"Cell_25624",2.71879583636812,2.0431666
"Cell_25646",2.94531377615028,1.8263644
"Cell_25626",1.1855070496846,0.35240063
"Cell_25603",0,0.13438785
"Cell_25702",2.49267480107158,1.9004802
"Cell_25727",2.41462732086706,2.7708755
"Cell_25680",0,0.048535362
"Cell_25725",2.7889327515995,2.7508962
"Cell_25728",3.67210404188014,1.696329
"Cell_25729",2.57051599904618,1.716258
"Cell_25703",0,0.070457146
"Cell_25747",2.6402227498088,1.7505337
"Cell_25763",2.21779609405198,2.257923
"Cell_25765",0,0.3080342
"Cell_25783",1.83036723502553,0.21227048
"Cell_25764",1.88651890031654,0
"Cell_25726",1.74546305099567,2.0485547
"Cell_25784",1.71808631995715,0.108827785
"Cell_25785",0,0.100348525
"Cell_25786",0,0.056962073
"Cell_25766",0,0.34225547
"Cell_25824",3.38774609757554,1.6961224
"Cell_25799",1.85071748184249,1.3075719
"Cell_25856",2.36398943971639,2.3927047
"Cell_25855",1.96309873839654,1.6685908
"Cell_25879",3.05327649292714,1.6195086
"Cell_25929",0,1.5321696
"Cell_25857",1.81839795926117,0.09762143
"Cell_25878",2.36086119348315,2.105193
"Cell_25898",2.29448309214323,2.1923246
"Cell_25900",1.93984399833713,1.9028733
"Cell_25899",2.28001714339399,1.9552746
"Cell_25928",2.52224215950413,2.4404638
"Cell_25901",0,0.033265192
"Cell_25858",2.28674057528025,0.30375397
"Cell_25969",2.58067695461121,2.5513656
"Cell_25988",1.76109894920929,1.4842472
"Cell_25951",3.37223918612167,1.909302
"Cell_25952",1.67076707136082,1.9785566
"Cell_25953",2.92508637800432,0.048330497
"Cell_26025",2.67940011365646,2.0875442
"Cell_26026",2.76564515141267,2.2784379
"Cell_25989",0,0.43652946
"Cell_26027",0,0.19446933
"Cell_25970",2.61982366229272,1.9874152
"Cell_26070",3.03700608463623,2.17111
"Cell_26049",1.65777325044062,0.30323258
"Cell_26092",2.11466849278668,1.0027555
"Cell_26069",0,1.5825083
"Cell_26109",2.25228812872449,2.11609
"Cell_26110",1.96074445673065,2.1560612
"Cell_26167",2.07359371101168,1.7598292
"Cell_26143",2.28674057528025,2.1033518
"Cell_26144",0,0
"Cell_26111",0,0.2543467
"Cell_26166",2.96331998770637,1.7601508
"Cell_26142",2.74103763792148,2.3501112
"Cell_26071",2.428492800011,1.6628681
"Cell_26190",2.17102163708448,1.7719904
"Cell_26145",0,0.10731592
"Cell_26229",0.871515545057583,2.239207
"Cell_26191",0,0.071586244
"Cell_26169",0,0.35010323
"Cell_26192",0,0.32166108
"Cell_26168",2.49267480107158,0.14075607
"Cell_26210",0,0.2695442
"Cell_26231",1.81839795926117,0.22144663
"Cell_26230",3.14084169676346,1.6160723
"Cell_26251",2.38991941261682,2.3106916
"Cell_26252",2.11466849278668,1.3994522
"Cell_26228",0.92117535132539,1.5808085
"Cell_26278",0,0.20404933
"Cell_26299",2.62793540354689,1.8584816
"Cell_26300",2.59909711825157,2.1525228
"Cell_26330",2.92687746398174,2.448978
"Cell_26331",3.25474624234581,1.6446453
"Cell_26301",0,0.28056702
"Cell_26353",2.53373679731243,2.1454406
"Cell_26354",1.91409078939922,2.3765595
"Cell_26356",0,0.01708213
"Cell_26400",2.2820291859266,2.333912
"Cell_26379",2.162121992575,2.1079242
"Cell_26399",3.03010413876439,1.8319886
"Cell_26380",1.89040223584987,2.5216875
"Cell_26420",2.03433339821107,1.9791683
"Cell_26381",0,0.014599852
"Cell_26419",3.15048818572171,2.1998162
"Cell_26401",2.00910250714524,2.1560051
"Cell_26418",2.30720017829696,1.106624
"Cell_26459",2.25359026823155,2.161979
"Cell_26478",2.64988060519954,1.5163096
"Cell_26458",2.56603207543199,2.011953
"Cell_26457",2.52309976051025,2.3237238
"Cell_26477",3.25611617729152,2.274719
"Cell_26460",3.12079439502867,1.8501114
"Cell_26479",0,0.0130774155
"Cell_26517",2.11707338256955,2.3844478
"Cell_26518",1.97496840878058,1.9083384
"Cell_26539",2.72268723344822,2.038784
"Cell_26537",2.96851853734658,1.8538207
"Cell_26538",2.02516603776259,2.4811912
"Cell_26519",1.73929530656628,1.1114978
"Cell_26520",2.03433339821107,0.34411594
"Cell_26540",0,0.042420566
"Cell_26559",1.53364807766066,0.9528236
"Cell_26571",2.29351183164285,1.4507767
"Cell_26572",2.37378651660342,1.3976897
"Cell_26597",2.53828832650163,2.5368912
"Cell_26625",2.57501958655825,2.6108484
"Cell_26651",2.42429775822308,1.9714661
"Cell_26596",2.11803713663109,1.1739463
"Cell_26650",2.69955009610506,2.1450305
"Cell_26653",3.24735353916784,2.0002706
"Cell_26652",3.60623978820745,1.9413365
"Cell_26626",0,0.29768342
"Cell_26654",0,0.22418213
"Cell_26697",2.93452205326995,2.6676
"Cell_26696",2.25732060790684,2.0964372
"Cell_26715",2.63303753919349,2.0377479
"Cell_26744",3.02226757139022,1.2564124
"Cell_26743",2.81775311175567,1.8929157
"Cell_26746",0,0.03591238
"Cell_26762",2.27144207604302,2.1214933
"Cell_26747",0,0.00611099
"Cell_26761",2.47411506986061,2.3553755
"Cell_26796",2.3168998263042,1.7612349
"Cell_26780",2.38617276067345,1.4579514
"Cell_26795",2.61177476342774,2.0993972
"Cell_26816",2.48754576005017,2.4736366
"Cell_26817",1.45667985326431,1.8457495
"Cell_26818",1.71287388123793,1.6064676
"Cell_26763",3.18822510550902,1.4151962
"Cell_26819",0,0
"Cell_26841",2.227884178908,1.8799791
"Cell_26794",2.0305019877382,2.397147
"Cell_26870",2.48438369156736,1.8629017
"Cell_26844",2.95962152312254,0.2948731
"Cell_26742",2.21529102627847,0.81758493
"Cell_26910",3.48429869461951,1.5674618
"Cell_26842",1.33421480527747,1.1282192
"Cell_26872",3.36303120212154,1.4460299
"Cell_26871",2.90557356114394,1.9578177
"Cell_26843",0,0.050825298
"Cell_26891",2.8205964594092,1.9538174
"Cell_26869",2.87847997963359,1.763739
"Cell_26909",2.50524078840195,0.97067577
"Cell_26911",0,0.03645604
"Cell_26950",2.54916987583868,1.9913906
"Cell_26929",0,0.27896473
"Cell_26951",0,0.047787987
"Cell_26952",2.43996964944936,0.10931914
"Cell_26994",3.04594244323126,2.0781267
"Cell_26967",0,0.25226653
"Cell_27013",2.86162638727142,2.0449908
"Cell_26993",1.49408643724033,1.0339736
"Cell_26953",0.683129659013275,0.2898057
"Cell_27045",2.28001714339399,1.8676932
"Cell_27043",2.6438339927646,2.586592
"Cell_27044",1.5363670817097,2.2664533
"Cell_27014",2.02213148859683,1.7053541
"Cell_27072",2.94859926675254,2.1316948
"Cell_27084",3.13632692167567,2.6393974
"Cell_27106",2.43210274398879,2.0619023
"Cell_27083",2.42041822173818,2.4000108
"Cell_27080",1.51358550971589,1.0057248
"Cell_27086",0,0.3238214
"Cell_27135",2.55712262148489,1.8221918
"Cell_27204",0,0.059097745
"Cell_27255",1.13621543480734,1.5111849
"Cell_27274",1.76850375534913,1.9393555
"Cell_27293",2.2601280735994,1.1248559
"Cell_27202",1.95372037445386,1.7013997
"Cell_27081",0,0.61699814
"Cell_27313",2.81725937661581,2.125131
"Cell_27294",2.15896438010851,1.8009684
"Cell_27333",1.07744922307378,0.20018096
"Cell_27314",0,0
"Cell_27330",2.74861929681878,2.2901125
"Cell_27395",3.62889257119286,1.5023828
"Cell_27158",0,0.32982698
"Cell_27349",0,0.6502474
"Cell_27350",0,0.5695173
"Cell_27540",2.82487550087448,1.770141
"Cell_27421",2.80084799292929,2.174472
"Cell_27331",2.62202968683256,2.3925915
"Cell_27376",1.73929530656628,0.04634988
"Cell_27419",0,0.81132174
"Cell_27417",3.01387940294016,1.6217003
"Cell_27420",2.5840863619006,1.1293412
"Cell_27467",2.42041822173818,2.314675
"Cell_27468",2.31846788353215,1.9780073
"Cell_27516",3.43576439910054,2.0548103
"Cell_27492",3.00291155314656,2.1144753
"Cell_27517",0,0.651453
"Cell_27568",3.50182644767767,1.7661705
"Cell_27569",2.8609355086245,1.6992006
"Cell_27594",2.15594329145505,1.9745167
"Cell_27595",0,0.15698503
"Cell_27591",2.35912761652038,2.3956168
"Cell_27518",0,0.18009691
"Cell_27630",2.69574256820614,1.9581765
"Cell_27650",0,0.09220292
"Cell_27592",0,0.7306318
"Cell_27631",1.47139610619473,1.832683
"Cell_27649",2.79861380842741,1.851677
"Cell_27663",2.63542711318214,1.2072421
"Cell_27664",2.58619008093707,2.096733
"Cell_27629",2.50524078840195,0.7629637
"Cell_27689",0,0.16020775
"Cell_27712",2.9796465049849,1.3622513
"Cell_27713",1.47887596208548,0.2632543
"Cell_27743",2.85751633573812,0.90448666
"Cell_27687",2.80288308607774,1.6076988
"Cell_27742",1.95372037445386,0.7255443
"Cell_27777",2.35670579150851,1.797033
"Cell_27778",3.1925432699733,1.7735907
"Cell_27760",0,0.066498
"Cell_27904",2.87308930191386,1.7801074
"Cell_27776",2.89439988031797,2.532695
"Cell_27812",3.73633006806671,1.1223978
"Cell_27859",1.95605530447594,0.9626379
"Cell_27871",2.90031120215831,2.3688467
"Cell_27906",2.63065343189315,0.14252713
"Cell_27935",1.31933371472204,2.1241367
"Cell_27905",2.63160642022047,2.2075846
"Cell_27933",0,1.4566488
"Cell_27934",2.48438369156736,0.7236039
"Cell_27832",2.7543410438482,2.1403754
"Cell_27978",2.95042874366152,1.1059175
"Cell_27833",0,0.76523596
"Cell_27937",2.43210274398879,0.074548475
"Cell_27963",1.90611962154421,0.047584742
"Cell_28002",2.60246267246714,2.1243656
"Cell_28003",2.74633914376597,2.0768287
"Cell_27936",0,0.21724723
"Cell_28004",3.22879508414025,1.6368386
"Cell_27980",1.17391221894262,0.13080704
"Cell_27962",2.69955009610506,0.8404541
"Cell_28045",1.87299840625006,2.3036523
"Cell_28046",3.08273510618442,2.3204095
"Cell_28048",0,0.4275806
"Cell_28022",0,1.329754
"Cell_28047",2.31411847557937,2.032626
"Cell_28049",1.63400278537109,2.2415514
"Cell_28087",3.80030442177485,1.9171187
"Cell_28024",3.3841838041967,2.342838
"Cell_28070",0,0.13230668
"Cell_28086",1.68733095124711,1.5090531
"Cell_28103",2.57051599904618,1.8768452
"Cell_28121",1.90611962154421,1.7791417
"Cell_28104",2.8641633488237,1.7826586
