"","gt","pred"
"Cell_36367",0,0.1328306
"Cell_36368",2.55712262148489,2.0987191
"Cell_36366",0,0.051386006
"Cell_36389",2.46395055366117,2.150325
"Cell_36388",0,0.2568297
"Cell_36405",2.20286586380089,1.7716347
"Cell_36311",1.09301547956284,1.3974305
"Cell_36425",0,0.91764516
"Cell_36449",2.08165905326547,0.2929214
"Cell_36424",3.14590870614836,1.045523
"Cell_19139",1.10097667836103,0.42916098
"Cell_19140",0,0.13947502
"Cell_19239",0,0.04804893
"Cell_19253",2.09801183022771,0.020481324
"Cell_19309",0,0.26037487
"Cell_19398",0.92955637541914,0.2795256
"Cell_19437",0,0.09694785
"Cell_19831",2.17550402556632,0.054731905
"Cell_19856",2.55049104509421,0.18036965
"Cell_19946",1.13407706058409,0.12670505
"Cell_20434",0,0.12256183
"Cell_20397",0,0.30137646
"Cell_20560",0,0.22091027
"Cell_20758",0,0.14674936
"Cell_20853",0,0.102079354
"Cell_20912",0,0.14997473
"Cell_21056",0,0.05855402
"Cell_21357",1.59011293937368,0.10811646
"Cell_21430",1.19974427310978,0.40813428
"Cell_21492",0,0.11296656
"Cell_21741",1.40421620759166,0.19525428
"Cell_21876",3.12328122244626,1.5409927
"Cell_21896",2.13654637708814,1.6522583
"Cell_21946",0,0.19940624
"Cell_22024",0,0.18762444
"Cell_22088",2.56901918040719,2.1004486
"Cell_22066",0,0.1858853
"Cell_22089",1.57990409420345,0.16276197
"Cell_22240",2.13163873296182,0.1208657
"Cell_22278",3.0474387278212,1.3669834
"Cell_22524",0.616914303660901,0.27178502
"Cell_22563",0.858153047558434,0.31550592
"Cell_22623",0,0.33428326
"Cell_22622",2.69955009610506,0.29219517
"Cell_22642",3.24943392875055,0.37582776
"Cell_22707",0,0.11195908
"Cell_22769",1.30768170873726,0.23255801
"Cell_22790",0,0.21667166
"Cell_22954",1.05617385806165,0.27574834
"Cell_22955",0,0.24555758
"Cell_23110",1.53909664336206,0.20318781
"Cell_23128",2.69955009610506,0.100037985
"Cell_23257",0,0.16954459
"Cell_23556",0,0.15764473
"Cell_23574",0,0.23997252
"Cell_23721",0,0.1718943
"Cell_23968",1.9821699268872,0.14715154
"Cell_24235",2.05767952066742,0.18900625
"Cell_24349",1.45667985326431,0.3929504
"Cell_24699",0.65033532737179,0.24342306
"Cell_24698",2.31411847557937,0.2424716
"Cell_24720",1.12560746055337,0.2381755
"Cell_24762",0.750805475739415,0.44162837
"Cell_24778",1.80077140291984,0.50070673
"Cell_24881",1.18785509524582,0.35494986
"Cell_24934",1.48264695548907,0.28863034
"Cell_25622",0,0.37865838
"Cell_25643",2.162121992575,0.27770096
"Cell_25797",0,0.25442615
"Cell_26024",1.3525538107052,0.41435274
"Cell_26140",0,0.16907766
"Cell_26436",1.11314914234488,0.37947497
"Cell_26476",0,0.20551983
"Cell_26672",0,0.32635945
"Cell_26713",0,0.20879523
"Cell_26889",0,0.21520177
"Cell_26947",0.712876556400978,0.22069386
"Cell_26948",1.53773053869155,0.42638093
"Cell_27250",0,0.2829574
"Cell_27229",0,0.18292569
"Cell_27374",0,0.3419353
"Cell_27567",1.02643169265973,0.36145973
"Cell_27758",1.47139610619473,0.16626756
"Cell_27856",2.37660385117644,0.4496832
"Cell_28251",0,0.29229864
"Cell_28336",0,0.37237713
"Cell_28487",0,0.2966257
"Cell_28466",0,0.3103322
"Cell_28669",0.678662370990001,0.27073088
"Cell_28668",1.70255399920947,0.52407044
"Cell_28765",0,0.20284978
"Cell_28912",0,0.39260814
"Cell_28942",0,0.11504515
"Cell_28943",1.33120991659532,0.27871248
"Cell_29064",0,0.07634585
"Cell_29225",0,0.23855317
"Cell_29282",0,0.21880363
"Cell_29328",1.43519326722986,0.19287564
"Cell_29352",0,0.3260561
"Cell_29401",0,0.20037413
"Cell_29440",1.21188784526039,0.71696997
"Cell_29461",0.876481572146049,0.24337064
"Cell_29378",0.57075183202674,0.1613979
"Cell_29518",0,0.15039848
"Cell_29624",1.00276325296378,0.19658697
"Cell_29625",1.19021298329196,0.06801777
"Cell_29758",1.75012109124934,0.2794144
"Cell_29810",0,0.27044788
"Cell_29873",0,0.07801878
"Cell_29874",0,0.19178705
"Cell_29893",0.847529698731757,0.11687427
"Cell_29977",0,0.20172139
"Cell_29997",0,0.27376643
"Cell_30043",0.977065147104488,0.28738636
"Cell_29998",0.876481572146049,0.21485329
"Cell_30128",0,0.18777752
"Cell_30153",0,0.24377476
"Cell_30201",0,0.11996441
"Cell_30177",0.907548677019013,0.31045717
"Cell_30262",0,0.102723956
"Cell_30261",0.594614437673431,0.34319538
"Cell_30507",0,0.28095326
"Cell_30506",0,0.16408403
"Cell_30739",2.57051599904618,0.10395515
"Cell_30663",0.767538982388579,0.27069926
"Cell_30901",0.902213856542712,0.42525706
"Cell_31078",0.886590741507925,0.66321295
"Cell_30991",0,0.726885
"Cell_31109",0,0.22215043
"Cell_31160",0,0.52978116
"Cell_31252",0,0.34168488
"Cell_31347",0,0.21550894
"Cell_31362",0,0.20786236
"Cell_31620",0,0.17911214
"Cell_31599",0,0.40498456
"Cell_31893",1.25784982560654,0.35449025
"Cell_32371",1.25519941783694,0.29106948
"Cell_32746",0.836038732721185,0.20821996
"Cell_32847",0.865388930530705,0.23408473
"Cell_32906",1.38762091978184,0.2794156
"Cell_32921",0.497418077325357,0.52869886
"Cell_33155",0.531990087257469,0.16113077
"Cell_33177",0,0.24029425
"Cell_33191",0,0.116897725
"Cell_33233",0,0.26662177
"Cell_33251",0,0.3128879
"Cell_33269",0.684632097965525,0.24511412
"Cell_33364",0.958670562621838,0.13962533
"Cell_33386",3.45847580444295,0.20071502
"Cell_33468",2.08165905326547,0.14801946
"Cell_33467",0,0.08697589
"Cell_33605",0,0.2248038
"Cell_33640",0.512020494641832,0.62156373
"Cell_33678",1.13836230333922,0.15529977
"Cell_33777",0,0.099679224
"Cell_34025",0,0.57506526
"Cell_34131",1.58426163223573,0.19416662
"Cell_34221",1.63869643400052,0.23918445
"Cell_34248",0,0.30731222
"Cell_34368",0,0.21841545
"Cell_34497",0,0.26575714
"Cell_34670",0,0.3257208
"Cell_34777",0,0.3698255
"Cell_34829",0.693790072895982,0.32440168
"Cell_35169",0,0.24638012
"Cell_35305",1.54458770617095,0.2736494
"Cell_35442",0,0.24772327
"Cell_35464",1.85484926367148,0.17850716
"Cell_35564",0,0.18096092
"Cell_35617",1.5295892230175,0.19338854
"Cell_35666",1.09104398475754,0.46906137
"Cell_35686",1.83439669695282,0.16654669
"Cell_36139",0,0.14702483
"Cell_36156",0.504612592989575,0.28798756
"Cell_36312",0,0.2513461
"Cell_36349",0,0.23628728
"Cell_36426",0,0.30497178
"Cell_19107",0,0.22728348
"Cell_19158",1.0549496547048,0.15760534
"Cell_19176",1.76109894920929,0.07436458
"Cell_19159",0,0.020585164
"Cell_19175",0.606143344546676,0.2614579
"Cell_19199",0,0.16133733
"Cell_19221",0,0.014840922
"Cell_19255",0,0.085918404
"Cell_19254",0,0.1418889
"Cell_19310",0,0.00022912025
"Cell_19325",1.10500304146804,0.009496629
"Cell_19399",0,0.0051588654
"Cell_19457",0,0.09280058
"Cell_19502",0,0.061355937
"Cell_19543",1.44227888753292,0.03869551
"Cell_19579",0.949739791391458,0.043733258
"Cell_19634",0,0.095623665
"Cell_19633",0,0.006680447
"Cell_19632",0,0
"Cell_19680",0,0
"Cell_19728",1.66749748045898,0.115083955
"Cell_19752",0,0.058600154
"Cell_19772",0,0.2543768
"Cell_19751",0,0.122919
"Cell_19771",1.62470398416044,0.13091381
"Cell_19800",0,0.07010161
"Cell_19857",0,0.045900345
"Cell_19894",1.71808631995715,0.17690682
"Cell_19967",0,0.14279054
"Cell_19948",1.25256084717189,0.08207527
"Cell_20025",0.647634307913982,0.18572874
"Cell_20094",0,0.10310898
"Cell_20095",0,0.040424965
"Cell_20117",1.92845164324714,0.098230876
"Cell_20134",0,0.02189955
"Cell_20151",0,0.16775681
"Cell_20268",0,0.41927776
"Cell_20320",0.884040972074139,0.0867026
"Cell_20348",0.918416283032932,0.16733074
"Cell_20347",0,0.21846233
"Cell_20382",0,0.08004927
"Cell_20418",0,0.02104402
"Cell_20416",0,0.056462247
"Cell_20574",0,0.023027672
"Cell_20589",0,0.07878865
"Cell_20607",0,0.011515546
"Cell_20561",0,0.047783528
"Cell_20645",0,0.23691152
"Cell_20687",0,0.16768323
"Cell_20744",0,0.064536884
"Cell_20743",0.992963452400211,0.049832586
"Cell_20774",0,0.17781028
"Cell_20775",0,0.06674866
"Cell_20790",0,0
"Cell_20723",0,0.03056149
"Cell_20808",0.838311231439396,0.23455837
"Cell_20913",0,0
"Cell_20896",0,0.093766585
"Cell_20928",0,0.2189786
"Cell_20943",0,0.022380685
"Cell_20854",0,0.055418532
"Cell_20967",0,0.093388736
"Cell_21033",0,0.020995772
"Cell_21160",0,0
"Cell_21159",0,0.07136027
"Cell_21177",0,0.045109417
"Cell_21196",0,0.05333499
"Cell_21194",0,0.17515433
"Cell_21195",0,0.08805566
"Cell_21246",0,0.13695364
"Cell_21210",0,0.11991697
"Cell_21211",0.958670562621838,0.21107183
"Cell_21298",0,0.16814639
"Cell_21359",0,0.14250414
"Cell_21358",1.05129475730512,0.09941926
"Cell_21383",0,0.13874674
"Cell_21517",0,0.1042484
"Cell_21468",0,0.19505511
"Cell_21516",0,0.08763035
"Cell_21493",0,0.10248699
"Cell_21672",0,0.21216638
"Cell_21710",2.16656101921724,0.061500706
"Cell_21768",0,0.060198244
"Cell_21849",0,0
"Cell_21984",0,0.13200286
"Cell_21877",0,0.12221258
"Cell_22050",0.754459234104971,0.13245772
"Cell_22241",1.96782686288089,0.072621286
"Cell_22262",1.61097253904896,0.15908937
"Cell_22303",0,0.05298221
"Cell_22302",1.80660397850632,0.093143165
"Cell_22429",0,0.13831083
"Cell_22481",0,0.21073277
"Cell_22600",0,0.13891439
"Cell_22601",0,0.058751106
"Cell_22708",0,0.16695042
"Cell_22791",1.63400278537109,0.18654929
"Cell_22811",0.743605425563599,0.21900792
"Cell_22866",0.840596466479372,0.1835351
"Cell_22889",0,0.13772933
"Cell_22921",0,0.15035647
"Cell_22920",0,0.20087218
"Cell_23008",1.19734635721158,0.024748776
"Cell_23171",0,0.14468531
"Cell_23231",1.78352521144335,0.03596804
"Cell_23258",1.05863118830495,0.04046649
"Cell_23321",0,0.07558165
"Cell_23344",0,0.14626148
"Cell_23358",0,0.16874327
"Cell_23422",0,0.15149252
"Cell_23403",0.958670562621838,0.16440849
"Cell_23421",0,0.09042252
"Cell_23520",0,0.16137163
"Cell_23575",0,0.05806483
"Cell_23606",0.82047886242615,0.14324477
"Cell_23664",1.54513917047536,1.3114816
"Cell_23699",0,0.26952013
"Cell_23698",0,0.18762182
"Cell_23682",0.594614437673431,0.16087735
"Cell_23740",0,0.17276227
"Cell_23781",0,0.11255721
"Cell_23780",0.638357723722782,0.17483734
"Cell_23805",0,0.06723066
"Cell_23832",0,0.14598154
"Cell_23833",0,1.7447869
"Cell_23831",0,0.1664506
"Cell_23902",0,0.22268307
"Cell_23928",0,1.8430226
"Cell_24003",0.609691006012179,0.5189142
"Cell_24004",0,0.7026215
"Cell_24028",0,0.42669573
"Cell_24029",0,0.1333771
"Cell_24043",0,0.2834031
"Cell_24044",0,0.7228695
"Cell_24068",0,0.061062444
"Cell_24086",0,0.38353658
"Cell_24113",0,0.21761258
"Cell_24069",2.23584194293712,2.0137231
"Cell_24112",0.791075996836414,0.3008866
"Cell_24159",0.771361752738633,0.30107683
"Cell_24194",1.09301547956284,0.8805871
"Cell_24303",1.70255399920947,1.1502136
"Cell_24283",0,0.12724674
"Cell_24350",0,0.0891367
"Cell_24236",0,0.07317882
"Cell_24424",0,0.027160918
"Cell_24404",0.726207707923696,2.0922432
"Cell_24540",0,0.046198796
"Cell_24560",0,0.20889525
"Cell_24561",1.43695760592391,1.6793674
"Cell_24700",1.38110033134675,0.1971643
"Cell_24745",0.970852764885952,0.22994697
"Cell_24763",0,0.31754285
"Cell_24779",1.10231537791788,0.3412684
"Cell_24780",0,0.76979285
"Cell_24830",1.31933371472204,0.15090275
"Cell_24829",0,0.17087516
"Cell_24900",0,0.8213526
"Cell_24976",1.58135367929908,1.9527794
"Cell_24914",0,0.15744711
"Cell_24950",1.23697338286909,2.0947993
"Cell_24949",0,0.05939616
"Cell_25017",0,0.120206095
"Cell_25055",1.70426435303171,1.9034077
"Cell_25130",2.1489326980197,1.0198406
"Cell_25108",1.35774433313438,1.7457666
"Cell_25182",0,0.23563461
"Cell_25228",0,0.18664701
"Cell_25249",1.75559079184324,1.6379004
"Cell_25248",0,0.13597839
"Cell_25287",1.47887596208548,1.692564
"Cell_25335",0,0.036685646
"Cell_25354",0,0.16153066
"Cell_25353",0,0.09727283
"Cell_25367",1.11110082766442,2.0331268
"Cell_25404",0,0.25995615
"Cell_25494",2.12992731244963,2.2280562
"Cell_25568",0,0.07575831
"Cell_25645",1.24471532683308,1.9544839
"Cell_25582",1.20943836768656,1.738813
"Cell_25623",0,1.3181498
"Cell_25644",0,0.16837685
"Cell_25823",2.57727880162261,1.0720047
"Cell_25798",1.11314914234488,0.05010077
"Cell_25853",1.26857152716046,1.7930081
"Cell_25949",0.822665188393541,0.27104566
"Cell_25950",0,0.06401355
"Cell_26010",0,1.2590028
"Cell_26048",2.47718464107356,0.9906422
"Cell_26068",0,0.053846855
"Cell_26141",0,0.2097121
"Cell_26165",1.69744578814851,0.22421324
"Cell_26209",0,0.9982473
"Cell_26189",1.74529106379996,1.457659
"Cell_26277",0.66990390969619,1.1794682
"Cell_26276",1.04406367721054,0.05030442
"Cell_26398",0,0.20418167
"Cell_26417",0,0.119045846
"Cell_26455",1.75230438501248,1.4125032
"Cell_26516",0,0.11783522
"Cell_26558",0,0.024311522
"Cell_26378",0,0.2510208
"Cell_26649",1.9316260325058,1.313508
"Cell_26648",0,0.24562517
"Cell_26695",0,0.012208956
"Cell_26714",1.69744578814851,1.0793399
"Cell_26740",1.93689982618316,1.2672411
"Cell_26739",0,0.029658103
"Cell_26868",2.1785044689114,1.0708228
"Cell_26890",0,0.2525153
"Cell_27011",0,0.3414445
"Cell_27009",0,0.16537271
"Cell_27010",0,0.03876541
"Cell_27012",1.83237946067802,1.6323063
"Cell_27008",0,0.18899696
"Cell_27042",0.923951611533184,1.363396
"Cell_27069",2.01159297640718,0.1368305
"Cell_27133",0,0.22932355
"Cell_27134",0,0.15409905
"Cell_27157",0,0.084535874
"Cell_27230",0,0.13779403
"Cell_27251",0,0.1484221
"Cell_27253",0.958670562621838,1.2180209
"Cell_27272",0,0.14414953
"Cell_27270",0,0.2788914
"Cell_27292",2.455892669583,1.5758262
"Cell_27273",1.86019241005594,1.3287917
"Cell_27329",0,0.059054222
"Cell_27375",0,0.20496336
"Cell_27491",1.01955135863194,0.06848122
"Cell_27515",0.918416283032932,1.2097996
"Cell_27539",0.967777203344442,1.1314553
"Cell_27514",0,0.0850722
"Cell_27552",1.10097667836103,0.95131725
"Cell_27551",0,0.36167747
"Cell_27662",0,0.1899189
"Cell_27711",1.04406367721054,1.2138417
"Cell_27775",0.89957065172159,1.4136788
"Cell_27858",0,0.07185858
"Cell_27857",0,0.051062394
"Cell_27901",0,0.053649604
"Cell_27759",0.78306767394623,0.27028614
"Cell_28001",1.49923254056017,1.1439973
"Cell_28085",1.32376065077337,0.7885394
"Cell_27961",0.86175535102136,1.8628215
"Cell_28084",0,0.071465805
"Cell_28146",0,0.08799273
"Cell_28166",0,0.040925596
"Cell_28193",0.977065147104488,0.27328038
"Cell_28252",1.88008686778666,0.9087545
"Cell_28337",0,0.21563995
"Cell_28338",1.43754676171684,2.2665424
"Cell_28358",1.61400182215536,1.9721918
"Cell_28390",1.28502392361391,0.46387488
"Cell_28515",0,0.25024053
"Cell_28514",0,0.17725134
"Cell_28516",0.886590741507925,0.28771582
"Cell_28555",1.65777325044062,2.029476
"Cell_28588",2.33802027673204,0.87865174
"Cell_28626",0,0.2376583
"Cell_28671",0,0.06337308
"Cell_28715",1.48491959916813,1.882547
"Cell_28738",1.76109894920929,0.98674315
"Cell_28737",0,0.49704552
"Cell_28802",0.949739791391458,0.66778123
"Cell_28803",1.19416484620978,1.8363545
"Cell_28848",0,0.35579985
"Cell_28914",0,0.09793182
"Cell_28913",0,0.07106964
"Cell_28979",0.538384310628249,2.103272
"Cell_29002",1.02297947617479,0.20647633
"Cell_29065",0,0.09290167
"Cell_29181",0,0.07784345
"Cell_29199",0.875234605681896,1.8538483
"Cell_29226",0,0.014510381
"Cell_29266",0,0.24934998
"Cell_29300",1.5480414402537,0.9113876
"Cell_29403",0,0.9363541
"Cell_29379",0,0.265004
"Cell_29545",0,0.22785027
"Cell_29546",0.876481572146049,1.0022846
"Cell_29581",1.81839795926117,0.22163093
"Cell_29557",0,0.24437757
"Cell_29582",0,0.14701743
"Cell_29603",1.31348010999807,0.43018442
"Cell_29677",1.33120991659532,0.24357016
"Cell_29742",0,0.28045478
"Cell_29760",0,0.07275106
"Cell_29790",0.849866994882667,1.001934
"Cell_29759",0.955674359657468,0.2971077
"Cell_29720",0,0.20315526
"Cell_29830",0,0.26843318
"Cell_29831",0.949739791391458,0.2465382
"Cell_29876",0,0.15301377
"Cell_30021",0,0.13736914
"Cell_30044",0,0.04814455
"Cell_30068",0,0.0340777
"Cell_30108",1.29060957654487,0.1343712
"Cell_30129",0,0.80540985
"Cell_30109",0,1.375848
"Cell_30154",0,0.0882897
"Cell_30178",0,0.15709491
"Cell_30288",0,0.3211709
"Cell_30317",0,0.6095883
"Cell_30332",0,0.033985164
"Cell_30352",0,0.12677823
"Cell_30408",0,0.20193534
"Cell_30593",1.34945986803893,0.21572267
"Cell_30573",0,0.2381194
"Cell_30767",0,0.10986445
"Cell_30712",0,0.050714996
"Cell_30963",0,0.30073485
"Cell_30992",0,0.08018714
"Cell_31017",1.25519941783694,0.5744116
"Cell_31018",0,0.017394973
"Cell_31312",0,0.2046827
"Cell_31313",0,0.103814654
"Cell_31409",0,0.22252405
"Cell_31462",0,0.0050796033
"Cell_31553",0,0.115633786
"Cell_31583",1.12982558492134,0.085241795
"Cell_31701",1.29624724001587,0.28794673
"Cell_31746",0,0.11840713
"Cell_31747",0,0.0523425
"Cell_31831",0,0.042619683
"Cell_31966",0,0.022808468
"Cell_32007",1.11726963769875,0.19461422
"Cell_31965",0,0.14273621
"Cell_32008",1.65295807900075,0.20962243
"Cell_32009",0,0.09264377
"Cell_32045",0,0.23066969
"Cell_32109",0,0.36706653
"Cell_32189",0,0.21515177
"Cell_32248",1.00276325296378,0.44385934
"Cell_32309",0,0.05062269
"Cell_32372",1.14849490968049,0.46795532
"Cell_32373",0,0.1715947
"Cell_32457",0,0.45823383
"Cell_32592",0,0.21966822
"Cell_32680",0,0.15917833
"Cell_32695",0,0.30166876
"Cell_32747",0,0.14204445
"Cell_32788",0,0.34678003
"Cell_32885",0,0.5394263
"Cell_32980",1.21188784526039,0.10433356
"Cell_33047",0,0.38589263
"Cell_33106",0,0.14806232
"Cell_33178",0,0.33603337
"Cell_33192",0,0.23009355
"Cell_33387",0,0.13478698
"Cell_33341",0,0.21164608
"Cell_33748",0,0.08098947
"Cell_33815",0,0.1825354
"Cell_33862",0,0.18809287
"Cell_34080",0,0.09645074
"Cell_34132",0,0.19438648
"Cell_34178",1.1603100915859,0.2994568
"Cell_34265",0,0.24843287
"Cell_34351",0,0.2871816
"Cell_34394",0.741827410617551,0.1818385
"Cell_34518",2.22156636192732,0.15237212
"Cell_34541",0,0.22975989
"Cell_34556",0,0.21688119
"Cell_34749",0.842894548105108,0.3540676
"Cell_34895",0,0.32908747
"Cell_34894",0,0.20279463
"Cell_35021",0,0.17966135
"Cell_35041",0,0.29749855
"Cell_35040",0,0.48169023
"Cell_35106",0,0.30099723
"Cell_35170",0,0.08549487
"Cell_35245",0,0.43798146
"Cell_35329",0,0
"Cell_35348",0,0.2932851
"Cell_35443",0,0.100730896
"Cell_35474",0,0.11263519
"Cell_35582",0.86175535102136,0.70178795
"Cell_35746",0,0.15919504
"Cell_35900",0,0.37993202
"Cell_35884",0,0.2973675
"Cell_35973",0,0.5338437
"Cell_36109",0,0.105911784
"Cell_36140",0,0.27136502
"Cell_36195",0.593485960572593,0.29305917
"Cell_36215",1.24731888395098,0.22343843
"Cell_36228",0,0.6474528
"Cell_36313",0,0.3752888
"Cell_19124",0,1.4820265
"Cell_19109",0.854581606973366,1.3532877
"Cell_19142",0.842894548105108,1.7622107
"Cell_19108",0,0.108555965
"Cell_19160",0,1.644256
"Cell_19141",0,0.04238883
"Cell_19177",2.48645007242032,1.6926119
"Cell_19201",0,0.24737929
"Cell_19200",0,0.07368399
"Cell_19202",0,0.053337015
"Cell_19123",1.92213854215638,0.90459836
"Cell_19222",1.98943226668778,1.8374275
"Cell_19223",0,0.031975355
"Cell_19241",1.01955135863194,1.6004292
"Cell_19240",0,0.014352697
"Cell_19257",1.7708321116695,1.5885944
"Cell_19277",2.61177476342774,1.6588238
"Cell_19293",1.93984399833713,1.7712125
"Cell_19278",0,1.7363211
"Cell_19312",1.41780390069527,1.8235158
"Cell_19311",1.98651997707491,2.0696862
"Cell_19326",0,0.023729337
"Cell_19367",0.973948676192818,1.6389859
"Cell_19342",1.9467538163225,1.7185978
"Cell_19366",0,0.018489918
"Cell_19381",2.37872219795999,1.6958468
"Cell_19382",1.96782686288089,1.7993681
"Cell_19380",0,0.058014043
"Cell_19401",1.65536178709863,2.0523694
"Cell_19417",0,0.015378693
"Cell_19438",1.09301547956284,1.8125916
"Cell_19564",2.00839225392396,1.9326874
"Cell_19439",0,0.14132908
"Cell_19418",2.27002040675713,1.571046
"Cell_19383",1.27765598422727,1.2941159
"Cell_19489",1.89735112184918,1.6654255
"Cell_19488",0,0.033734273
"Cell_19503",0.923951611533184,1.7255226
"Cell_19526",0,0.98221886
"Cell_19544",0,1.5411209
"Cell_19563",1.19734635721158,1.6421965
"Cell_19561",0,0
"Cell_19562",1.07362984497948,1.8442764
"Cell_19581",0,0.0728612
"Cell_19635",1.3433172621203,0.9785945
"Cell_19598",0,0.015128401
"Cell_19612",2.50524078840195,1.3028047
"Cell_19613",0.986540061016749,1.7271073
"Cell_19652",0,0.05603786
"Cell_19610",1.22179169776883,0.043652643
"Cell_19653",2.0305019877382,1.7942762
"Cell_19654",0,1.2164735
"Cell_19704",0,0.6128511
"Cell_19664",2.17012777763344,1.8580052
"Cell_19681",0.866607146436471,1.5989425
"Cell_19702",0,0.031385656
"Cell_19703",0,0.66637534
"Cell_19706",0,1.8073
"Cell_19705",1.84029370412553,2.051396
