"","gt","pred"
"Cell_7967",4.65434213619551,1.0016621
"Cell_7944",3.24113451976373,2.078674
"Cell_7943",3.40029866804407,1.3926525
"Cell_7996",4.6359969762222,1.8507308
"Cell_7997",4.21945176867031,1.0737717
"Cell_8001",3.85289957740358,2.2279038
"Cell_7968",2.40314651346307,0.32564744
"Cell_8122",3.45306875445321,1.3466607
"Cell_8000",2.09801183022771,1.0880133
"Cell_7998",1.09698094551053,2.029872
"Cell_8023",0,1.1017294
"Cell_8022",4.24597605000267,1.5463074
"Cell_8045",2.66946777947641,1.1787754
"Cell_8044",0,0.6417438
"Cell_8070",3.36916192086544,1.4073776
"Cell_8092",3.318034772999,1.1604415
"Cell_8124",1.90611962154421,0.48090133
"Cell_8125",0,0.23731914
"Cell_8120",4.51110659954597,1.9054536
"Cell_8093",2.03433339821107,0.23186906
"Cell_8123",2.82917147182371,1.3900903
"Cell_8160",0,0.21205857
"Cell_8184",3.94633032656173,1.478661
"Cell_8183",4.59341493799024,1.0708684
"Cell_8201",3.40686882862634,1.2760943
"Cell_8158",1.91944737275672,1.0772463
"Cell_8203",2.74103763792148,1.1791048
"Cell_8230",3.64423024184671,1.7224324
"Cell_8231",0,0.24742322
"Cell_8200",4.19816154324118,0.887218
"Cell_8202",3.10991608645195,1.4028429
"Cell_8255",3.83408346966789,1.4546118
"Cell_8325",2.99621496793527,1.3652852
"Cell_8323",4.17025978736887,1.5457119
"Cell_8324",4.80887277489748,1.6954758
"Cell_8360",3.51961213190332,0.6262612
"Cell_8326",0,0.17597684
"Cell_8358",0,1.2433697
"Cell_8359",0.799254025957457,1.3294262
"Cell_8396",3.97365395467389,1.0086427
"Cell_8376",0,0.24200387
"Cell_8421",0,0.34263435
"Cell_8472",1.82436041645066,1.7973436
"Cell_8468",4.24094714930549,1.1921196
"Cell_8471",3.43876786444004,1.3691243
"Cell_8469",4.17879784281266,1.2887473
"Cell_8470",2.61458478332713,2.067138
"Cell_8518",3.76049527649761,1.9945182
"Cell_8397",3.6679591603357,1.328776
"Cell_8395",2.32710050734825,2.0308251
"Cell_8580",2.57389183792171,1.7016715
"Cell_8579",2.79156923572702,1.0299361
"Cell_8604",4.35032910973316,1.7887363
"Cell_8542",3.98607584290885,0.81295633
"Cell_8629",0,0.21906792
"Cell_8674",3.56382207125736,0.9959113
"Cell_8543",2.227884178908,2.4521837
"Cell_8675",0.803408416815415,1.1028355
"Cell_8651",0,0.2018595
"Cell_8727",0,1.4295844
"Cell_8728",0,0.2539502
"Cell_8751",3.52379999476351,1.493789
"Cell_8710",0,1.8392037
"Cell_8784",0,0.3713068
"Cell_8805",3.94367911766184,1.7548113
"Cell_8837",3.96145950982946,1.8275522
"Cell_8838",3.73746435439148,1.0721697
"Cell_8884",2.39745593167787,1.2047056
"Cell_8836",4.00121176205644,0.85991234
"Cell_8888",0,0.34213862
"Cell_8835",2.99775678974064,1.3216327
"Cell_8887",0,0.6505993
"Cell_8889",0,0.16006377
"Cell_8885",1.99822858105186,2.5573456
"Cell_8914",2.27002040675713,0.7034376
"Cell_8886",0,1.2547749
"Cell_8980",4.43615716166567,0.8619242
"Cell_9023",4.63031556648284,1.3984245
"Cell_8999",1.32821947289953,1.8122389
"Cell_9074",0,0.62435263
"Cell_9102",3.56609812207625,1.3721001
"Cell_9044",2.72157395092779,1.1624938
"Cell_9103",1.88008686778666,0.38511238
"Cell_9075",0,0.25384498
"Cell_9128",2.46556995609128,1.7471058
"Cell_9104",0,0.19064231
"Cell_9073",2.88812927016781,1.0084537
"Cell_9179",4.38301545186352,1.6467743
"Cell_9127",4.25414465468524,1.4122316
"Cell_9150",0,1.4534817
"Cell_9129",1.57557278991199,0.95420456
"Cell_9152",2.38617276067345,0.22781943
"Cell_9180",3.85218631247879,1.0264096
"Cell_9197",0,1.0376362
"Cell_9244",4.24747175504365,1.5950745
"Cell_9243",2.16656101921724,1.0944328
"Cell_9319",3.3753244391499,0.59623307
"Cell_9295",4.56937201726863,1.3210782
"Cell_9298",2.44392658955598,0.24845128
"Cell_9296",2.66251280793593,1.9416475
"Cell_9299",0,0.20069014
"Cell_9337",2.84403069763744,1.1130909
"Cell_9363",3.72392087815512,1.0773373
"Cell_9336",0,1.6754473
"Cell_9338",0,0.2382725
"Cell_9385",3.97338967678309,1.4220296
"Cell_9476",4.61437542821435,1.5419867
"Cell_9477",2.74315508280694,1.1527063
"Cell_9495",3.55137930155098,0.7858003
"Cell_9494",4.66826869326658,0.63544095
"Cell_9544",0,0.57222754
"Cell_9512",4.30278257313168,0.80296355
"Cell_9513",1.59084769537039,1.9635714
"Cell_9515",0,0.308882
"Cell_9569",0,0.35207474
"Cell_9591",4.53642799288828,1.9612411
"Cell_9542",1.50964144287131,1.6800797
"Cell_9593",1.33120991659532,1.1299891
"Cell_9637",4.64564764691186,0.832438
"Cell_9617",0,1.1628016
"Cell_9618",3.40906694178054,0.72309357
"Cell_9663",3.60360209373679,0.9824007
"Cell_9545",0,0.22402523
"Cell_9639",2.48026363152708,1.07562
"Cell_9638",3.54923543828797,0.97059435
"Cell_9660",4.69191098356523,2.0468767
"Cell_9659",4.74078368597488,1.7120619
"Cell_9661",0.82047886242615,1.6162533
"Cell_9692",3.97994676912351,1.3413349
"Cell_9693",0,0.24263172
"Cell_9716",0,0.85923386
"Cell_9715",3.12328122244626,1.8552784
"Cell_9787",4.92729747510675,1.5446365
"Cell_9789",2.55181392450448,1.0459769
"Cell_9741",0,1.4973963
"Cell_9788",3.16899043444456,1.5035758
"Cell_9804",0,1.4583468
"Cell_9826",1.9467538163225,0.6840794
"Cell_9849",4.90470085386009,1.7339581
"Cell_9848",0,1.2839253
"Cell_9874",4.14972218320203,1.2694002
"Cell_9850",2.85003160960371,2.385743
"Cell_9875",2.29351183164285,0.61428136
"Cell_9903",3.20210027011595,1.2827883
"Cell_9827",0,0.4485405
"Cell_9922",2.79527117359601,0.889012
"Cell_9924",3.66022153211564,0.5760798
"Cell_9944",4.2959912236667,0.79860824
"Cell_9960",3.80030442177485,0.9447689
"Cell_9923",1.93984399833713,1.4293038
"Cell_9902",2.51979585706159,1.2932793
"Cell_9946",0,0.36650023
"Cell_9963",0,0.26537785
"Cell_9989",2.80364723489068,0.8799532
"Cell_9945",2.08165905326547,2.0351686
"Cell_10006",4.11140061731083,0.9002618
"Cell_9990",3.95867724122011,1.7654259
"Cell_10022",2.32108701183734,0.92748785
"Cell_10049",4.03230311634362,1.9104732
"Cell_10076",1.38762091978184,1.4824557
"Cell_10048",3.9523765124549,1.0660695
"Cell_10077",3.6149029027135,2.392635
"Cell_10075",1.26318649064904,1.2960802
"Cell_9962",4.72061348168799,0.46336251
"Cell_10096",4.28224022343906,1.8586327
"Cell_10126",3.41171002824205,1.076737
"Cell_10187",2.8641633488237,0.62272805
"Cell_10188",0,0.2209826
"Cell_10145",3.10991608645195,0.8521299
"Cell_10125",3.02813988406474,1.3572637
"Cell_10239",3.81935433219525,1.449232
"Cell_10207",2.37872219795999,1.1860789
"Cell_10237",4.02529244464554,1.5515136
"Cell_10238",4.16931913301022,2.0973756
"Cell_10208",3.74527035552022,0.4927105
"Cell_10264",3.86773176984286,1.7597191
"Cell_10266",0,2.0896432
"Cell_10335",0,0.32606402
"Cell_10290",4.41322039438762,1.8506962
"Cell_10316",3.18660993766751,0.88343716
"Cell_10291",2.18453484284584,1.9409084
"Cell_10333",3.14766788733248,1.5103517
"Cell_10334",1.26857152716046,1.3762525
"Cell_10336",1.928904396048,0.86028045
"Cell_10337",2.95685570976677,0.5126155
"Cell_10332",3.17483379805348,2.4295247
"Cell_10364",1.01614707898952,2.0401368
"Cell_10365",0,0.43358597
"Cell_10476",4.08423099073205,1.1772263
"Cell_10491",3.53539177795883,1.3286699
"Cell_10548",4.59341493799024,1.664544
"Cell_10492",0.964721784663381,1.2249335
"Cell_10493",0,0.23328376
"Cell_10523",4.33514926927939,1.573629
"Cell_10522",3.9792789937902,1.9470662
"Cell_10547",4.35343679526291,2.0276446
"Cell_10549",2.55712262148489,1.3630456
"Cell_10586",4.45093803279101,1.7402672
"Cell_10550",3.15099814392158,1.3716563
"Cell_10592",0,0.20934634
"Cell_10564",1.40086301840817,0.2740979
"Cell_10591",0,0.2367866
"Cell_10588",3.56757983914497,2.0033643
"Cell_10589",3.08653514827861,0.09672995
"Cell_10590",1.76109894920929,0.9905567
"Cell_10587",3.65197147864996,1.7493328
"Cell_10614",4.7817553246589,2.454077
"Cell_10615",0,0.3008751
"Cell_10661",4.67773044447135,2.1906679
"Cell_10663",0,0.19226773
"Cell_10685",2.58956498638318,1.0975454
"Cell_10662",4.15083402185412,2.4696748
"Cell_10688",0,0.11531241
"Cell_10729",4.21336517024337,2.2419438
"Cell_10730",3.30486335833342,2.2072446
"Cell_10686",0,0.32604384
"Cell_10731",3.80030442177485,0.39981803
"Cell_10755",0,0.15478039
"Cell_10801",4.39939927642583,1.3457106
"Cell_10826",4.65549714091689,1.331796
"Cell_10781",0,0.6555213
"Cell_10802",0,0.20374405
"Cell_10827",1.61097253904896,1.5390371
"Cell_10864",3.37223918612167,0.4944105
"Cell_10865",0,1.237035
"Cell_10887",0,0.39279145
"Cell_10886",3.84032420401321,1.7316309
"Cell_10863",4.23456588386719,1.5487243
"Cell_10908",2.7516670859028,1.5719459
"Cell_10931",4.52831847977575,1.8769528
"Cell_10910",2.37132800206598,0.82818097
"Cell_10932",4.17897526443833,2.0447357
"Cell_10965",4.85696583365751,1.612035
"Cell_10909",3.57203583275169,1.5574492
"Cell_10930",4.59011059851825,2.1063468
"Cell_10934",0,0.5144542
"Cell_10967",0,0.85891575
"Cell_10935",0,0.21461208
"Cell_10966",4.21623583378367,2.4733381
"Cell_11015",2.00414289726222,1.0270512
"Cell_11042",4.53991876902411,1.2555004
"Cell_11016",0,0.3067769
"Cell_11043",3.85944653478946,2.1052635
"Cell_10968",4.23800490010882,2.1649742
"Cell_11017",0,0.18449385
"Cell_11062",4.83187548898446,1.7662052
"Cell_11064",1.66749748045898,0.29850945
"Cell_11063",2.81548378968494,1.3990784
"Cell_11122",1.21188784526039,1.1466967
"Cell_11153",3.10109200167734,1.7371857
"Cell_11150",3.91717985103862,1.9895557
"Cell_11152",3.87050569028275,0.5237165
"Cell_11197",2.38617276067345,2.1651275
"Cell_11175",3.90999604353623,1.252772
"Cell_11174",4.40071751297981,2.5629466
"Cell_11198",0,0.2284513
"Cell_11229",4.52255625591043,2.6020572
"Cell_11227",0.912949067550278,0.57854724
"Cell_11228",0,0.2509167
"Cell_11253",4.72547537590011,2.0541062
"Cell_11317",3.99135295472645,2.155054
"Cell_11255",0,0.20609708
"Cell_11273",4.72799710049064,1.7121071
"Cell_11293",4.00672205126401,2.127344
"Cell_11291",4.66826869326658,1.6048523
"Cell_11292",4.20536100340621,1.5553427
"Cell_11319",0,0.22457862
"Cell_11315",4.77993448002985,1.3004744
"Cell_11294",3.42903399795302,1.334644
"Cell_11316",4.85749355521035,1.8949226
"Cell_11318",0,0.16604482
"Cell_11340",2.22156636192732,0.5136003
"Cell_11383",4.41230037970915,1.981923
"Cell_11360",4.33827922053012,1.8253828
"Cell_11361",0,0.8577177
"Cell_11382",4.46848132976948,1.8519757
"Cell_11384",0,1.680497
"Cell_11407",2.7543410438482,0.23075485
"Cell_11408",4.3604561970294,2.4027452
"Cell_11432",4.30758018937539,1.4018334
"Cell_11431",0,1.7393337
"Cell_11451",0,1.0009102
"Cell_11450",0,0.990725
"Cell_11470",2.10214713552087,0.36134297
"Cell_11471",0,0.7887128
"Cell_11452",3.03700608463623,0.2282155
"Cell_11469",4.0417864097362,2.2017498
"Cell_11491",4.19457678156813,1.8034333
"Cell_11553",3.921850057712,2.2827115
"Cell_11551",2.88208853558089,0.9703065
"Cell_11550",4.34027983745371,1.5158247
"Cell_11524",4.12344298546449,1.7951969
"Cell_11605",2.40428859151519,1.3745244
"Cell_11577",3.62432839647994,1.8119713
"Cell_11575",4.20897580788609,2.3537776
"Cell_11576",4.64284683125708,2.5588288
"Cell_11578",3.14972367194862,0.9218828
"Cell_11641",4.49524195008058,2.0423892
"Cell_11642",0,1.7581902
"Cell_11643",0,0.5046467
"Cell_11733",4.68301611445562,1.7316828
"Cell_11662",4.12150861043814,1.3813732
"Cell_11690",3.93167113941198,1.905377
"Cell_11691",1.08129713797376,0.20419581
"Cell_11689",3.85395323318352,2.54545
"Cell_11761",3.32600880838814,2.5611758
"Cell_11763",0,0.7293801
"Cell_11762",0,1.8215538
"Cell_11794",1.14268173621148,0.19729276
"Cell_11793",4.58834653108691,2.1064277
"Cell_11805",0,1.4852147
"Cell_11716",4.67316640763295,2.3415973
"Cell_11804",0,1.3391916
"Cell_11829",3.74087344438135,0.8767128
"Cell_11849",4.91518833735463,2.0176213
"Cell_11876",4.43863472424892,2.2580497
"Cell_11877",2.8606132478942,0.28601882
"Cell_11907",4.84436218370377,1.7898518
"Cell_11936",2.21529102627847,2.1069005
"Cell_11964",2.8120886918043,1.5353167
"Cell_11935",4.72350220703461,2.3258283
"Cell_11806",3.9686420559865,1.1275834
"Cell_11937",3.60623978820745,1.4573145
"Cell_11966",3.49632164412803,2.1004915
"Cell_11989",3.33501388294611,1.1833256
"Cell_11987",3.55137930155098,1.7705803
"Cell_11965",4.72406203657659,1.9357847
"Cell_11990",3.52747628403765,1.7403392
"Cell_12015",3.07932588290422,0.7272523
"Cell_12016",4.50593482091711,2.1840448
"Cell_12017",4.59611345544708,2.28324
"Cell_12061",2.49267480107158,0.6962258
"Cell_12088",0,0.8225779
"Cell_12117",1.21681843895542,1.6067705
"Cell_12147",4.12307076423517,1.8239794
"Cell_12170",0,2.033283
"Cell_12146",3.91478070626769,2.0575645
"Cell_12145",3.73321611490161,1.303018
"Cell_12169",4.43004714556673,2.2575135
"Cell_12171",4.16695172003608,1.9764284
"Cell_11988",3.21173666996641,1.6954762
"Cell_12217",4.33885051291457,1.5629762
"Cell_12215",4.19165116740503,1.4963958
"Cell_12216",4.1042289948651,1.3330292
"Cell_12244",3.80366096719672,1.8061711
"Cell_12245",1.76109894920929,1.6896807
"Cell_12190",3.55945261519665,1.0249906
"Cell_12246",4.89380168750501,2.5130157
"Cell_12271",4.77762061053567,2.245193
"Cell_12297",3.44661225868797,0.9851772
"Cell_12273",4.16275367975176,0.40201828
"Cell_12295",3.29183764271115,0.76169175
"Cell_12296",4.91810023165869,2.3702667
"Cell_12334",2.96072977420096,1.6759259
"Cell_12355",4.01447672299024,1.2815804
"Cell_12378",4.81267932238917,1.667255
"Cell_12404",4.14034975087658,2.1342494
"Cell_12405",3.10109200167734,2.343292
"Cell_12377",4.21128140419843,2.041893
"Cell_12407",4.67562202548594,1.157114
"Cell_12406",0,1.1409076
"Cell_12376",2.97636205050854,1.0434612
"Cell_12434",2.39368043771098,2.1598237
"Cell_12435",4.73402644441094,1.7253399
"Cell_12477",3.74886456461954,2.060809
"Cell_12476",4.21911287304635,2.203955
"Cell_12513",4.47241176537046,1.8808345
"Cell_12508",3.30923749402738,1.9345324
"Cell_12479",4.68943505370249,1.9901564
"Cell_12541",3.52353782885596,2.1205752
"Cell_12509",3.43876786444004,1.1184294
"Cell_12510",2.09801183022771,0.73388153
"Cell_12512",4.2058767864327,2.19229
"Cell_12595",4.11916893226974,2.1151376
"Cell_12478",4.49842623843143,2.1662529
"Cell_12640",5.09145239247893,2.2346501
"Cell_12598",5.20019829126855,2.2227669
"Cell_12596",4.10137152160676,2.1183279
"Cell_12639",4.65458955294207,2.1550252
"Cell_12659",4.36280438977411,1.6535895
"Cell_12696",4.87160739605979,2.2330914
"Cell_12695",3.63932926452007,2.4866903
"Cell_12599",4.88444588576765,2.256922
"Cell_12716",3.52659996527733,1.284023
"Cell_12717",4.30408018525743,2.0271883
"Cell_12612",4.06202129472567,1.3130006
"Cell_12694",2.82230605207442,1.9504426
"Cell_12660",4.37751075988155,1.1235182
"Cell_12718",3.24113451976373,0.9782041
"Cell_12743",4.31843979296268,2.0977433
"Cell_12770",4.42857655802032,1.8047808
"Cell_12789",4.97449931569255,1.2729872
"Cell_12811",3.26174704706726,1.9389683
"Cell_12742",3.05796847072319,1.2767457
"Cell_12835",3.78464837717134,1.7905003
"Cell_12875",0,1.1096039
"Cell_12894",5.12826163799998,2.1647336
"Cell_12876",3.02552618925934,1.3702542
"Cell_12915",3.86773176984286,0.89319515
"Cell_12976",4.4165377935089,1.9012104
"Cell_12942",4.53281762746844,2.2993495
"Cell_12892",3.93631703989986,1.5406822
"Cell_12938",1.88008686778666,1.5648135
"Cell_12941",3.99390161639232,2.490924
"Cell_12977",4.31662356986366,2.357206
"Cell_13007",4.46062909072047,1.9698803
"Cell_13008",4.91777765746883,2.1184738
"Cell_13006",4.57977197682985,2.0713918
"Cell_13031",4.40526826778741,1.3715736
"Cell_13005",2.79110738542691,1.9206771
"Cell_13004",4.45362183890324,1.8579823
"Cell_13091",4.01447672299024,1.0164362
"Cell_13058",3.55137930155098,1.8278309
"Cell_13032",2.97636205050854,0.71766466
"Cell_13060",4.67117743029073,2.0139983
"Cell_13059",2.82917147182371,0.35676676
"Cell_13092",3.23289373125236,2.09644
"Cell_13115",3.07012347408701,2.113388
"Cell_13116",1.47887596208548,1.6026099
"Cell_13117",4.71528573570807,2.4715784
"Cell_13160",4.2958243948549,1.3612328
"Cell_13089",1.93299015182092,0.9802248
"Cell_13161",2.56008383984289,1.8547639
"Cell_13257",4.55127593027035,2.4234266
"Cell_13211",2.65962845197281,1.1646532
"Cell_13237",2.16656101921724,0.81577456
"Cell_13236",0,1.0965563
"Cell_13256",4.77509094447165,2.0137408
"Cell_13281",3.69727008691832,2.2629135
"Cell_13300",3.79739030550666,2.0590894
"Cell_13280",2.76240322150559,1.3232743
"Cell_13301",2.68139787822432,1.074871
"Cell_13349",4.77509094447165,1.0036341
"Cell_13345",5.00987753033352,2.1669369
"Cell_13344",4.40742798568716,2.3891659
"Cell_13397",2.91884030647318,1.7831299
"Cell_13346",2.70464821186859,1.4990538
"Cell_13373",2.90031120215831,0.7775165
"Cell_13422",4.65549714091689,2.177592
"Cell_13398",3.86082362078747,1.2946361
"Cell_13421",2.54719132004002,1.8455117
"Cell_13470",4.68301611445562,2.3171103
"Cell_13469",3.98256989694347,2.4663825
"Cell_13464",4.42857655802032,1.51058
"Cell_13468",4.20072818300599,1.8314247
"Cell_13466",2.455892669583,1.1033407
"Cell_13467",4.18921820213546,1.4739773
"Cell_13497",2.73051301089082,1.4395431
"Cell_13551",3.05796847072319,0.537895
"Cell_13538",0,1.1507479
"Cell_13633",5.0587221887557,1.1513562
"Cell_13590",4.24279648343224,1.7254432
"Cell_13634",3.86773176984286,1.2757436
"Cell_13593",1.59305644965443,1.8817911
"Cell_13656",4.28197262530138,2.5966518
"Cell_13690",4.76207195950668,2.124779
"Cell_13687",4.26169875025127,1.006195
"Cell_13688",1.84251616448965,2.3393815
"Cell_13689",4.03884768360247,1.4839724
"Cell_13657",2.8857089894992,1.6172384
"Cell_13659",4.57217808661281,1.8238157
"Cell_13718",2.6547431874231,1.2771977
"Cell_13744",4.38398927269536,1.9979361
"Cell_13717",2.23242318763426,1.1846746
"Cell_13743",3.24113451976373,1.3950408
"Cell_13719",4.15622146924624,1.4460901
"Cell_13773",0,1.1246043
"Cell_13658",2.93768521145074,0.82539505
"Cell_13775",0,1.3475932
"Cell_13793",4.28211953511525,1.4738238
"Cell_13817",3.24113451976373,1.9894785
"Cell_13774",2.9665662406667,1.6504014
"Cell_13816",2.00711526045121,1.5645809
"Cell_13896",4.24382898854313,1.1446027
"Cell_13837",2.39368043771098,1.4210732
"Cell_13835",4.31501451752723,1.3040352
"Cell_13836",3.80030442177485,0.9237027
"Cell_13901",4.48951991951542,2.1302974
"Cell_13899",3.69323674937365,1.0301566
"Cell_13900",4.85527851328838,2.2071664
"Cell_13868",3.76152675580108,1.7951463
"Cell_13943",3.61751383215564,0.97278595
"Cell_13897",2.92027858058486,0.92832625
"Cell_13945",4.22889821402254,1.760526
"Cell_13921",1.1925807790083,2.5034776
"Cell_13942",4.4773413457886,2.139738
"Cell_13962",4.46035538184833,1.6578737
"Cell_13944",1.38762091978184,2.176717
"Cell_13965",5.14363654532297,1.4080852
"Cell_13963",4.34027983745371,1.8315058
"Cell_13964",3.71523563063029,1.657338
"Cell_13966",4.86818553178642,1.6937306
"Cell_13989",4.03407229356337,1.5371044
"Cell_14009",4.58133902650295,1.8408762
"Cell_14008",4.66826869326658,1.1553271
"Cell_14011",2.71491864350715,1.7867235
"Cell_14010",4.26546101687573,2.1429105
"Cell_14073",4.01447672299024,1.6831894
"Cell_14030",3.20530352195343,2.0499885
"Cell_14075",3.30340891587325,1.1477531
"Cell_14076",4.90859366051507,1.6861409
"Cell_14054",4.47936331593149,0.9113742
"Cell_14031",3.83663274455704,1.5315583
"Cell_13967",4.64915696952489,2.0544221
"Cell_14101",4.6139529622507,1.4318162
"Cell_14074",3.70365068768417,2.2542655
"Cell_14099",4.49454895668372,2.1218016
"Cell_14146",3.45252938534532,2.474699
"Cell_14147",3.58399871874742,1.595903
"Cell_14172",3.97210972394698,2.0396755
"Cell_14100",3.37919229649762,1.1532915
"Cell_14149",3.66563696320676,1.3189623
"Cell_14191",4.06687448739489,1.8718485
"Cell_14171",2.85003160960371,0.99076414
"Cell_14232",4.25315867238827,1.1115073
"Cell_14192",3.90522944226645,1.6707941
"Cell_14215",4.29819232961306,2.1017241
"Cell_14150",3.86773176984286,1.3668773
"Cell_14230",4.24261700113768,1.8407229
"Cell_14231",4.38353270409657,1.4934559
"Cell_14296",4.72624466154465,1.0856076
"Cell_14276",4.58857138323096,1.9544281
"Cell_14295",4.43362543514837,1.503024
"Cell_14250",3.58399871874742,1.9890435
"Cell_14318",4.39757620942929,1.9068445
"Cell_14319",4.35177104553257,2.3312614
"Cell_14320",3.65197147864996,1.5964638
"Cell_14317",3.89433410901113,1.8825945
"Cell_14297",4.00712901724967,2.0577683
"Cell_14343",4.10137152160676,1.9320549
"Cell_14360",4.28347188392968,1.899505
"Cell_14363",4.08078895349741,1.4647329
"Cell_14364",3.90835975204499,1.2631025
"Cell_14380",5.13174073540772,1.5858525
"Cell_14362",3.3142564702477,2.15587
"Cell_14404",3.84485079002161,2.2527678
"Cell_14405",4.37244537543953,2.5569267
"Cell_14381",4.23740903302564,1.638365
"Cell_14451",4.65126700939442,1.9684366
"Cell_14452",4.33542649916101,1.9592012
"Cell_14431",3.88387674399159,1.924269
"Cell_14403",4.01759185250295,1.3903139
"Cell_14402",4.25243861987483,2.580087
"Cell_14453",4.75577076485552,1.9446535
"Cell_14470",3.38371312183461,1.9789723
"Cell_14483",3.17366275714021,1.7153965
"Cell_14482",3.5406976051722,1.5435306
"Cell_14516",4.82627411287918,2.3479946
"Cell_14499",3.55496082787254,1.7621602
"Cell_14536",4.74757520937405,2.0083044
"Cell_14587",5.00770251095995,2.147187
"Cell_14556",4.66826869326658,0.6966705
