"","gt","pred"
"Cell_13262",0,1.2647986
"Cell_13351",3.00725322897531,2.7434938
"Cell_13304",3.55137930155098,2.005983
"Cell_13305",3.60721602903461,2.2948897
"Cell_13307",3.80424929060586,2.4410377
"Cell_13328",3.22879508414025,2.3435397
"Cell_13306",2.63611085578433,1.3288767
"Cell_13378",3.28445866270413,2.3879592
"Cell_13374",2.79527117359601,2.6834006
"Cell_13329",3.47045759943323,2.4706528
"Cell_13401",3.09233560465462,2.2101336
"Cell_13376",3.6874222448431,2.109198
"Cell_13402",2.94722913189695,1.9244139
"Cell_13375",3.21052773667489,1.5647384
"Cell_13403",1.25784982560654,1.932867
"Cell_13428",4.11770879253437,1.6430914
"Cell_13426",0,0.6350345
"Cell_13427",3.80030442177485,1.0823194
"Cell_13474",3.79133408387872,2.7897542
"Cell_13424",3.69463631192046,2.0573719
"Cell_13475",3.93897951690473,1.7006813
"Cell_13502",3.34844543027275,2.2403977
"Cell_13503",3.22471081129985,2.7420964
"Cell_13501",3.51771333338574,2.7722065
"Cell_13425",1.83036723502553,1.3018464
"Cell_13539",2.20905768615545,2.1560645
"Cell_13518",3.69727008691832,2.3288593
"Cell_13519",3.18660993766751,2.153422
"Cell_13520",4.01024105225275,2.3274102
"Cell_13554",2.84652706599,2.3920457
"Cell_13504",4.1042289948651,2.0956953
"Cell_13574",3.52484922587844,1.9096402
"Cell_13572",3.24943392875055,2.7501292
"Cell_13573",3.69463631192046,2.0845213
"Cell_13476",3.32621398069102,2.2957954
"Cell_13596",2.98624449646039,2.2526624
"Cell_13595",3.26621168927837,2.146158
"Cell_13693",3.94803274226657,2.528015
"Cell_13641",2.47479638535883,1.539939
"Cell_13638",3.38685452469591,2.599044
"Cell_13643",3.5308623156554,2.2861745
"Cell_13639",3.77523788353963,2.5282075
"Cell_13640",3.49232986820679,2.508846
"Cell_13644",3.54495902226642,2.3172421
"Cell_13642",3.7864801051723,2.2836552
"Cell_13723",3.24943392875055,2.4357991
"Cell_13663",3.10476042337646,2.7496395
"Cell_13721",2.02668727494107,2.4740872
"Cell_13722",3.27207586816403,2.5805075
"Cell_13751",3.45847580444295,1.9271297
"Cell_13749",0,0.60156864
"Cell_13778",2.87308930191386,2.2251966
"Cell_13777",2.98354061317765,2.1357205
"Cell_13797",3.7404941940818,1.8624567
"Cell_13820",3.97685367405673,2.9318216
"Cell_13798",3.10627438152794,2.236858
"Cell_13664",3.89937898988773,2.0275524
"Cell_13750",3.63216312328276,2.6824837
"Cell_13876",3.56215566687968,2.346155
"Cell_13799",3.20210027011595,2.3837368
"Cell_13843",3.24610708197246,2.8383744
"Cell_13841",3.02848626874138,2.220385
"Cell_13905",3.12648652409878,2.425997
"Cell_13844",3.2577927247455,2.6105072
"Cell_13845",0,0.34325752
"Cell_13875",2.76645716723309,2.3952017
"Cell_13724",0.761876977713921,0.8158358
"Cell_13906",4.09298630913593,2.498658
"Cell_13907",3.38042354657825,2.9793591
"Cell_14033",3.29760905149611,2.7262
"Cell_13972",4.6015269940622,2.1239574
"Cell_13842",3.48865683037092,2.230916
"Cell_13971",3.6086046595299,2.281727
"Cell_13994",3.30844098758927,2.3205724
"Cell_13993",3.60064146954476,2.2373588
"Cell_14013",3.51529504294205,2.6005917
"Cell_14012",0.838311231439396,0.318863
"Cell_14083",3.23852586845324,2.5401266
"Cell_14084",3.89372782189577,1.8152571
"Cell_14056",2.7543410438482,2.6363513
"Cell_14153",3.33065008630581,2.3927066
"Cell_14152",3.65197147864996,2.3899903
"Cell_14154",3.32585193596693,2.3302064
"Cell_14175",3.20316703831781,2.0639226
"Cell_14194",3.30923749402738,2.212721
"Cell_14218",3.58399871874742,2.074546
"Cell_14193",3.52246592217861,2.6168232
"Cell_14219",3.33991019952507,3.001255
"Cell_14195",3.72392087815512,2.3592541
"Cell_14176",3.07216202349379,2.277069
"Cell_14233",3.61751383215564,2.6279027
"Cell_14279",3.20316703831781,2.6439874
"Cell_14252",4.0238450376217,2.2191036
"Cell_14350",3.28609443477163,2.3550737
"Cell_14253",3.08292480730905,2.3708215
"Cell_14280",3.1925432699733,2.509548
"Cell_14281",3.53857249079089,2.3879359
"Cell_14254",3.41836677278885,1.930679
"Cell_14302",3.84032420401321,2.4953206
"Cell_14301",3.36946928902511,2.2540386
"Cell_14299",3.12008486356905,2.0092733
"Cell_14324",0,0.41804987
"Cell_14325",0,0.42888933
"Cell_14348",3.11213279531925,0.97117037
"Cell_14349",2.88812927016781,2.3551924
"Cell_14327",3.53362831054725,2.2991168
"Cell_14369",3.6212950232685,2.3082566
"Cell_14384",3.30923749402738,1.2536623
"Cell_14383",3.55352695145097,2.7663357
"Cell_14410",3.28575747184847,2.529006
"Cell_14411",3.36609260542739,2.1926217
"Cell_14455",3.9520007150918,2.9688122
"Cell_14433",2.99221612598823,2.318774
"Cell_14488",3.52860391105923,2.3246074
"Cell_14486",2.57051599904618,1.8606297
"Cell_14489",3.44366459697319,2.059662
"Cell_14487",3.65575517693576,2.4278333
"Cell_14520",2.99221612598823,2.1964746
"Cell_14501",2.92008670259269,2.6323998
"Cell_14539",3.67366641402929,1.8843657
"Cell_14563",4.00082370002931,2.7295413
"Cell_14561",3.44072415915489,2.4719496
"Cell_14540",2.81548378968494,2.4663513
"Cell_14519",0,0.7149338
"Cell_14541",2.39368043771098,0.8265004
"Cell_14564",3.41836677278885,2.349815
"Cell_14562",0,0.68692356
"Cell_14616",4.1000831314567,2.0852857
"Cell_14594",1.97496840878058,1.8304628
"Cell_14618",3.22199590309353,2.850483
"Cell_14617",3.21131602869639,2.779079
"Cell_14632",3.45847580444295,2.0892456
"Cell_14654",4.01024105225275,2.7654228
"Cell_14633",3.4831128399686,2.4699173
"Cell_14653",3.20450187950526,1.6444117
"Cell_14656",1.38762091978184,1.4291372
"Cell_14655",3.37620741249926,2.4293134
"Cell_14595",2.74315508280694,1.364503
"Cell_14722",3.86879793851319,2.3338296
"Cell_14678",3.5578336609314,2.3118112
"Cell_14700",3.52507743984137,2.6473224
"Cell_14721",3.20050195520529,2.5660453
"Cell_14679",2.48026363152708,2.1267335
"Cell_14699",3.59284663290444,2.2934768
"Cell_14701",3.63255617589778,1.4386538
"Cell_14742",4.01244921082966,2.7806022
"Cell_14758",3.57084597373089,2.6483757
"Cell_14776",2.96517383206603,2.246098
"Cell_14757",3.63329727120456,2.3296812
"Cell_14775",2.8606132478942,2.8119466
"Cell_14777",2.76240322150559,1.0262886
"Cell_14797",3.51961213190332,2.3253603
"Cell_14796",4.16731741327193,2.3553548
"Cell_14809",3.80269376452807,2.972761
"Cell_14836",3.40029866804407,2.5238912
"Cell_14835",3.29703063434603,2.5787454
"Cell_14834",0,0.7426284
"Cell_14870",4.08154540906643,2.0281935
"Cell_14837",3.35970046921393,2.8794205
"Cell_14896",3.62563071424622,2.3885734
"Cell_14895",4.14049398164128,2.164154
"Cell_14986",4.05236978631436,2.2904167
"Cell_14942",3.46198748958521,2.2081375
"Cell_14943",3.92647659392375,2.1814206
"Cell_15014",2.76240322150559,2.4283693
"Cell_14985",3.71688527639239,2.54916
"Cell_15017",3.54780829369038,2.7861629
"Cell_15012",3.30385624530144,2.3363168
"Cell_15011",2.81775311175567,2.473089
"Cell_15031",3.34012354321601,2.8032296
"Cell_15015",2.09801183022771,1.5857004
"Cell_15032",2.95299507747803,2.34454
"Cell_15054",3.66132572908375,2.8389237
"Cell_15033",3.32182521521722,0.9116437
"Cell_15074",2.74280188354117,2.6632478
"Cell_15116",3.80030442177485,2.1844518
"Cell_15095",0,1.0240358
"Cell_15117",1.72861815838679,0.72019136
"Cell_15129",3.65197147864996,2.6290634
"Cell_15131",3.44366459697319,2.287851
"Cell_15130",3.57458944839354,2.3652196
"Cell_15013",3.19890584024727,2.5179513
"Cell_15161",3.30486335833342,1.8845644
"Cell_15162",2.8929858734594,2.219476
"Cell_15198",3.64423024184671,2.119976
"Cell_15221",3.58873069941042,2.8113077
"Cell_15163",3.60216574462685,2.9178684
"Cell_15220",3.43363492204194,2.3364818
"Cell_15219",3.32528166638683,2.3907888
"Cell_15272",3.94255994810164,2.8372338
"Cell_15273",1.29624724001587,0.9705407
"Cell_15307",3.07502215170492,2.7038035
"Cell_15306",2.75946449543648,1.284414
"Cell_15337",2.95962152312254,2.2457592
"Cell_15327",3.78264247296146,2.2175412
"Cell_15336",1.25784982560654,0.82231534
"Cell_15353",2.71713244835119,2.4343126
"Cell_15352",3.59470999638424,3.0677078
"Cell_15408",3.24113451976373,2.0276687
"Cell_15381",3.64326600585116,2.4664896
"Cell_15380",3.07932588290422,2.3433976
"Cell_15379",3.82222594435469,2.609806
"Cell_15354",3.4057190487861,2.274635
"Cell_15382",1.41438044505033,1.9036721
"Cell_15407",3.48357386710938,2.2425148
"Cell_15406",2.68030771876968,2.2180045
"Cell_15383",4.02299052298557,1.7100528
"Cell_15426",3.47347178067347,2.355773
"Cell_15427",3.03997702608449,2.7092197
"Cell_15452",3.39746279473883,2.8294165
"Cell_15450",3.08364596008124,2.2695787
"Cell_15451",3.48611267147398,2.6001575
"Cell_15515",3.93389096396885,2.1261039
"Cell_15567",2.76600597146139,2.7496803
"Cell_15539",3.03010413876439,2.425697
"Cell_15568",2.21529102627847,0.4935247
"Cell_15594",2.50885997959074,2.4033167
"Cell_15592",3.95628362261432,2.379456
"Cell_15595",3.20250019323432,2.5689728
"Cell_15569",3.59383370237744,2.4830415
"Cell_15613",2.88726427226688,2.7082062
"Cell_15614",2.69519975340534,2.3723593
"Cell_15596",3.34482685976452,2.099584
"Cell_15711",3.26259614328821,2.6198974
"Cell_15674",2.90557356114394,2.9816036
"Cell_15675",3.67351442982263,2.5869732
"Cell_15713",1.73216090018047,1.2716401
"Cell_15673",3.01642571253984,2.7881317
"Cell_15735",4.24941875104399,2.7007995
"Cell_15752",3.80994799011191,2.5453036
"Cell_15769",3.47851223887767,2.8564365
"Cell_15751",3.77882763184061,1.9799719
"Cell_15770",3.82301600335041,2.2587593
"Cell_15800",2.69447643379276,1.3507559
"Cell_15771",0,0.35202876
"Cell_15799",3.92150982382781,2.70675
"Cell_15798",3.02813988406474,2.4880624
"Cell_15801",2.64600674627786,1.7859446
"Cell_15840",2.39518889364125,1.038842
"Cell_15860",3.1171868050023,2.152935
"Cell_15841",3.71163467295191,2.6007004
"Cell_15861",3.48865683037092,2.6763616
"Cell_15904",3.01133884448897,2.8193383
"Cell_15930",2.84458495236654,2.5511608
"Cell_15950",3.7340646002915,1.7815415
"Cell_15932",3.71929926159265,2.7693257
"Cell_15949",2.65683408393399,2.6269844
"Cell_15931",3.73010995642089,2.1719825
"Cell_15934",1.67734912899976,0.29040694
"Cell_15974",3.03700608463623,2.4249587
"Cell_15951",3.36972083122199,2.18544
"Cell_15975",2.06031210935601,0.9783646
"Cell_15952",3.63708534951308,2.7807345
"Cell_15973",2.04359765151172,2.1460376
"Cell_15933",3.52701227167464,2.2890155
"Cell_15971",4.21883859387865,2.315418
"Cell_15977",4.12150861043814,1.8965931
"Cell_15997",3.1925432699733,1.6787051
"Cell_15998",4.46995387005143,1.1776241
"Cell_16076",2.75361111963829,1.4677519
"Cell_16034",3.7797448925512,3.0822499
"Cell_16051",2.45890676339432,1.3717982
"Cell_16049",3.47231158714333,2.3038456
"Cell_16050",3.318034772999,1.3451743
"Cell_16078",3.20402115974009,2.6165633
"Cell_16147",2.87010589475841,2.8002365
"Cell_16075",4.0325542111229,2.4318862
"Cell_16112",3.42112835152675,2.4013882
"Cell_16090",1.62933873651233,0.7973313
"Cell_16146",2.53866162600915,1.1355649
"Cell_16182",3.62713510896479,2.4216425
"Cell_16167",3.81793323628574,2.1548576
"Cell_16145",2.81020711444891,2.4008348
"Cell_16166",3.43699218010965,2.644967
"Cell_16113",1.57557278991199,0.36875173
"Cell_16200",2.89768941578805,2.2849424
"Cell_16201",3.55882968557804,2.4187527
"Cell_16183",2.98955813677697,1.683257
"Cell_16229",3.72392087815512,2.2593744
"Cell_16230",3.18161307853419,2.4379022
"Cell_16231",3.529554305714,2.298753
"Cell_16272",3.2387740602327,2.8767416
"Cell_16297",3.65197147864996,2.053781
"Cell_16232",0,0.2438974
"Cell_16271",2.82917147182371,2.319086
"Cell_16359",3.71163467295191,2.524733
"Cell_16315",3.83626419553898,2.79748
"Cell_16332",2.83348449208474,2.3042185
"Cell_16316",2.46800398525342,1.718421
"Cell_16360",2.4649623728775,2.2674062
"Cell_16396",3.21119921092824,2.3829956
"Cell_16361",3.426958419713,2.3411205
"Cell_16273",3.44492699409734,3.0152245
"Cell_16379",3.22879508414025,2.3106973
"Cell_16362",3.40314129823384,2.3933809
"Cell_16381",3.16899043444456,1.9363806
"Cell_16383",1.3433172621203,1.6982157
"Cell_16395",3.5102420572954,3.0241768
"Cell_16409",3.45104736794012,1.2844118
"Cell_16439",3.15163590963652,2.5413988
"Cell_16410",1.47512574022641,0.57698435
"Cell_16454",2.08165905326547,0.3435454
"Cell_16472",2.78695961138075,1.8069607
"Cell_16455",2.76240322150559,0.18108086
"Cell_16518",2.42429775822308,2.2700517
"Cell_16496",1.15584951764529,0.8126017
"Cell_16495",3.37223918612167,2.6090188
"Cell_16497",3.7585932503803,2.3664181
"Cell_16471",3.82416247497749,0.97979337
"Cell_16536",2.94461810087297,2.8200681
"Cell_16473",3.42034065176213,2.6555972
"Cell_16559",3.61868605729297,2.5161374
"Cell_16600",3.41711803521892,2.5622113
"Cell_16577",3.79672895336386,2.4285898
"Cell_16601",3.94968575683347,2.8656518
"Cell_16624",3.48865683037092,2.4860044
"Cell_16626",3.31083212395572,2.645533
"Cell_16578",3.53010904674825,1.8025019
"Cell_16625",3.30605469437392,1.4262456
"Cell_16576",3.71653454279707,2.0045314
"Cell_16651",3.65634743223341,0.91769123
"Cell_16719",2.88986131039914,2.117504
"Cell_16689",4.03012902817208,2.5418549
"Cell_16736",3.21658502223686,2.3293672
"Cell_16720",3.29183764271115,2.52716
"Cell_16738",2.04982850634318,2.0601935
"Cell_16690",3.40288259731738,2.6685615
"Cell_16737",2.67940011365646,0.4280947
"Cell_16755",2.24709750045992,2.0094655
"Cell_16771",3.43146006123413,2.577423
"Cell_16813",3.63909637160691,2.8235073
"Cell_16814",2.74315508280694,2.4685752
"Cell_16833",2.23424497125578,2.442667
"Cell_16852",2.91617417974867,1.0114807
"Cell_16853",3.57667413394038,1.9925766
"Cell_16834",2.07359371101168,1.2099718
"Cell_16870",3.46445178492562,2.3539999
"Cell_16867",3.18695811658085,2.2456424
"Cell_16868",1.9467538163225,1.9515812
"Cell_16854",3.88166292655032,2.3633163
"Cell_16891",4.09000482056723,2.3990562
"Cell_16869",0,0.7072603
"Cell_16917",3.89433410901113,2.1031222
"Cell_16916",2.99621496793527,3.0011234
"Cell_16871",2.64343212636075,2.3428044
"Cell_16937",3.29926324074609,2.2719064
"Cell_16962",3.1215589977826,0.70437473
"Cell_16975",3.59180236892883,2.16057
"Cell_16974",3.78464837717134,2.0421677
"Cell_16993",0,0.435631
"Cell_17053",3.20050195520529,2.8256264
"Cell_17014",1.44585016594463,0.65066975
"Cell_17035",3.34482685976452,2.2428257
"Cell_17037",3.30923749402738,2.2500205
"Cell_17054",3.72392087815512,2.5487623
"Cell_17056",0,1.2820323
"Cell_17072",3.98313019891334,2.3689115
"Cell_16936",3.41126910755907,2.8754594
"Cell_17073",2.2974028188571,2.3865058
"Cell_17074",3.66886063687828,2.6639245
"Cell_17055",3.29183764271115,2.5981004
"Cell_17075",3.92440473476571,1.8789784
"Cell_17111",2.95685570976677,2.8132164
"Cell_17110",3.75951887360816,2.3456612
"Cell_17238",2.89364980192986,2.954154
"Cell_17145",3.37476288820257,2.314963
"Cell_17169",3.42709667971524,2.3773758
"Cell_17186",3.82952659445725,2.9667325
"Cell_17208",3.66820675303385,2.883397
"Cell_17256",3.88661684220735,2.7699933
"Cell_17240",3.56215566687968,3.0357842
"Cell_17273",3.33199295726221,0.845294
"Cell_17239",2.66453658613335,2.4225676
"Cell_17276",3.38151906169191,2.874353
"Cell_17275",3.13939807419663,3.0514622
"Cell_17257",2.91139130234335,2.5075295
"Cell_17310",4.44225326059121,2.1562593
"Cell_17330",2.37027624680832,2.7864475
"Cell_17328",3.43486482499388,2.303879
"Cell_17274",3.18937504216357,2.3410254
"Cell_17329",3.53010904674825,2.5770016
"Cell_17311",3.19731191972813,2.2095287
"Cell_17361",2.61177476342774,1.0590245
"Cell_17346",2.80196681993517,0.56222004
"Cell_17347",2.85751633573812,2.8805022
"Cell_17379",3.04180918833959,2.7008305
"Cell_17360",3.73537109623077,2.5171876
"Cell_17380",3.04116759361647,2.476996
"Cell_17381",2.87608085116484,1.4944856
"Cell_17422",3.24444720630701,2.5719953
"Cell_17398",3.74983401490738,2.6895874
"Cell_17423",3.68343256378781,1.9965509
"Cell_17446",3.54397429061279,2.835031
"Cell_17504",3.1925432699733,2.418284
"Cell_17484",3.18201606432495,2.1736677
"Cell_17447",3.64153228541252,2.5639288
"Cell_17520",3.61877293340794,2.9456584
"Cell_17485",4.11140061731083,2.091639
"Cell_17522",1.92619152302676,1.5609202
"Cell_17521",3.87235837447687,2.4217212
"Cell_17558",3.45847580444295,0.73176324
"Cell_17483",3.1713242319633,1.9289764
"Cell_17601",2.67940011365646,2.2507987
"Cell_17602",3.71367392982366,2.5782492
"Cell_17633",3.21052773667489,2.8215482
"Cell_17503",3.32467605654148,2.3641205
"Cell_17679",3.52589936606218,2.37979
"Cell_17625",0,0.6922014
"Cell_17600",3.42051050392405,2.1622272
"Cell_17634",3.3584538506248,2.5091004
"Cell_17678",3.44366459697319,1.9136295
"Cell_17581",2.55712262148489,3.0562334
"Cell_17658",0,0.4906716
"Cell_17681",3.59506866147655,1.4024992
"Cell_17699",3.78464837717134,2.569323
"Cell_17700",3.71929926159265,1.362419
"Cell_17741",3.40980054606887,2.2992175
"Cell_17701",2.8641633488237,2.4151433
"Cell_17680",3.35917541752211,2.5120578
"Cell_17740",3.57667413394038,1.4687425
"Cell_17761",3.40029866804407,2.0226803
"Cell_17742",1.91944737275672,1.0518614
"Cell_17771",2.5498903018445,2.9639585
"Cell_17792",2.74406384632074,2.3478043
"Cell_17838",3.69463631192046,2.0913675
"Cell_17770",2.15770437990941,0.77004164
"Cell_17772",3.48611267147398,2.1133337
"Cell_17794",3.46702203625314,2.0910673
"Cell_17793",0,0.890666
"Cell_17812",3.50826375781141,2.6775517
"Cell_17837",2.77461128692047,2.599718
"Cell_17839",3.10627438152794,3.0504491
"Cell_17762",3.35693198248648,2.2962892
"Cell_17933",3.18937504216357,2.5437372
"Cell_17870",3.14590870614836,2.590149
"Cell_17887",2.61177476342774,0.982793
"Cell_17912",2.24064924142096,1.0257643
"Cell_17932",3.84712022098537,2.2492447
"Cell_17930",3.65456275721565,2.9258513
"Cell_17911",0,0.96593255
"Cell_17928",1.76109894920929,1.7348877
"Cell_17927",3.41937861148483,2.994939
"Cell_17929",3.49376129558823,2.1703374
"Cell_17950",1.22179169776883,1.0007386
"Cell_17948",0,1.6551657
"Cell_17931",3.27895469965735,2.5187063
"Cell_17967",3.74692792961055,2.6326847
"Cell_17979",3.06646328181036,2.425123
"Cell_17980",3.88166292655032,0.87317926
"Cell_17968",2.8242631755168,2.5579522
"Cell_17966",1.04048690906521,1.1822737
"Cell_18003",3.63136678097601,2.9417272
"Cell_18042",3.22879508414025,2.7732823
"Cell_17949",2.61982366229272,2.8464906
"Cell_17951",3.24879341412025,2.5589547
"Cell_18022",2.38057952529561,2.5284069
"Cell_18060",2.63065343189315,1.9106283
"Cell_18081",3.46220731079497,2.2529912
"Cell_18021",3.69204179724326,2.1343865
"Cell_18082",1.92619152302676,1.1043081
"Cell_18095",3.74258150534096,1.3361409
"Cell_18116",3.0462747799146,3.102113
"Cell_18155",3.9686420559865,1.8773063
"Cell_18139",2.15770437990941,2.69569
"Cell_18138",3.04395047136159,1.2554163
"Cell_18043",3.6155167386399,2.5931022
"Cell_18175",3.58399871874742,2.1292248
"Cell_18154",0,1.0233744
"Cell_18176",3.42075319171308,2.5605152
"Cell_18196",0,0.8017084
"Cell_18207",4.10137152160676,2.98563
"Cell_18211",3.07454496350004,2.5649438
"Cell_18195",3.0937903435513,2.2957006
"Cell_18208",2.66946777947641,1.8966717
"Cell_18209",3.93688709946391,2.4974241
"Cell_18210",0,0.7099868
"Cell_18226",3.74527035552022,2.6637871
"Cell_18245",3.318034772999,2.3475795
"Cell_18276",3.48177537195393,2.3765826
"Cell_18275",1.76109894920929,1.1181558
"Cell_18292",3.45306875445321,2.7223237
"Cell_18294",2.7516670859028,3.0302365
"Cell_18316",3.14322338933617,2.4440737
"Cell_18293",3.60623978820745,1.9194126
"Cell_18315",2.40887019814945,1.223457
"Cell_18332",3.9686420559865,2.5882473
"Cell_18349",3.30673599928509,1.818937
"Cell_18348",3.67799381506666,2.499941
"Cell_18387",3.64268782719971,2.9812007
"Cell_18403",2.99621496793527,2.3743265
"Cell_18388",3.50506764112451,2.6418045
"Cell_18402",3.41099361473818,2.6480803
"Cell_18405",1.80660397850632,1.1524733
"Cell_18418",3.42112835152675,2.591385
"Cell_18389",2.91262932036956,0.67160827
"Cell_18404",3.12777115892337,0.6895891
"Cell_18417",1.55850485182129,0.7139191
"Cell_18419",4.23456588386719,1.6270695
"Cell_18438",3.65197147864996,2.7063062
"Cell_18461",3.8224831181425,0.8116361
"Cell_18482",1.36192762961281,1.78149
"Cell_18483",3.64463646238574,2.837654
"Cell_18484",2.62306076945936,1.8268473
"Cell_18502",3.35917541752211,2.673661
"Cell_18503",0,1.1043596
"Cell_18525",3.80030442177485,1.9946476
"Cell_18504",1.76109894920929,0.52220905
"Cell_18505",2.91884030647318,0.8104682
"Cell_18524",1.59305644965443,0.55263877
"Cell_18560",3.53106783384665,2.318529
"Cell_18541",1.77223243207648,0.60748917
"Cell_18585",4.17897526443833,2.356609
"Cell_18561",3.79506389751125,1.966745
"Cell_18614",4.17105244935899,2.370115
"Cell_18640",2.56782329484917,2.7171812
"Cell_18612",0,0.31901622
"Cell_18613",3.9686420559865,1.4580531
"Cell_18628",3.66199661780366,2.222409
"Cell_18643",3.53737874655749,2.7399228
"Cell_18660",2.20286586380089,2.4492543
"Cell_18642",3.85566731116147,2.5120182
"Cell_18717",2.07627404479762,2.1848457
"Cell_18661",3.3777984184458,2.7732155
"Cell_18659",3.65197147864996,2.8245745
"Cell_18662",3.65197147864996,0.5839797
"Cell_18697",4.47241176537046,2.7820108
"Cell_18713",3.18070687371641,2.6398792
